Date,Open,High,Low,Close,Volume,Adj. Close*
11-May-05,19.20,19.20,18.30,18.60,41200,18.60
10-May-05,19.45,19.45,18.91,19.09,13000,19.09
9-May-05,19.20,19.43,19.00,19.43,15200,19.43
6-May-05,19.10,19.35,19.10,19.20,9900,19.20
5-May-05,18.99,19.30,18.99,19.25,5400,19.25
4-May-05,19.20,19.20,18.80,19.15,3500,19.15
3-May-05,19.05,19.25,19.00,19.18,6200,19.18
2-May-05,19.05,19.25,18.90,18.90,8300,18.90
29-Apr-05,18.85,19.00,18.55,18.90,6700,18.90
28-Apr-05,19.00,19.00,18.75,18.75,5300,18.75
27-Apr-05,18.55,19.00,18.34,18.75,11800,18.75
26-Apr-05,19.00,19.08,18.51,18.60,6500,18.60
25-Apr-05,18.75,18.95,18.75,18.95,7600,18.95
22-Apr-05,19.20,19.40,18.75,18.75,9800,18.75
21-Apr-05,18.90,19.40,18.88,18.95,14300,18.95
20-Apr-05,18.80,19.15,18.80,19.00,9800,19.00
19-Apr-05,19.25,19.25,18.75,18.75,17400,18.75
18-Apr-05,19.05,19.35,18.90,19.25,19100,19.25
15-Apr-05,19.20,19.24,18.52,19.15,17600,19.15
14-Apr-05,18.95,19.35,18.90,19.35,4400,19.35
13-Apr-05,19.10,19.25,18.81,19.05,21700,19.05
12-Apr-05,20.00,20.05,19.85,19.97,37500,19.48
11-Apr-05,19.70,20.00,19.55,20.00,12900,19.51
8-Apr-05,20.00,20.00,19.01,19.57,9600,19.09
7-Apr-05,19.40,20.00,19.25,20.00,20300,19.51
6-Apr-05,18.90,19.34,18.90,19.30,13500,18.82
5-Apr-05,18.76,19.15,18.70,18.90,20100,18.43
4-Apr-05,19.00,19.18,18.70,18.85,16300,18.39
1-Apr-05,19.05,19.30,18.90,19.10,11500,18.63
31-Mar-05,19.65,19.90,19.15,19.18,26200,18.71
30-Mar-05,19.75,20.45,19.62,19.79,40900,19.30
29-Mar-05,19.00,19.75,18.90,19.65,17200,19.17
28-Mar-05,19.15,19.15,18.61,19.15,12300,18.68
24-Mar-05,18.75,19.30,18.50,19.28,13600,18.80
23-Mar-05,18.55,18.75,18.41,18.74,29100,18.28
22-Mar-05,18.59,18.75,18.49,18.49,11900,18.03
21-Mar-05,18.74,18.74,18.35,18.50,13000,18.04
18-Mar-05,18.50,18.74,18.50,18.65,11200,18.19
17-Mar-05,18.90,18.95,18.35,18.50,27200,18.04
16-Mar-05,19.60,19.75,18.75,19.00,21900,18.53
15-Mar-05,19.33,19.50,19.31,19.50,7000,19.02
14-Mar-05,19.70,19.70,19.31,19.48,10800,19.00
11-Mar-05,19.41,19.55,19.30,19.55,8400,19.07
10-Mar-05,19.31,19.45,19.25,19.35,19200,18.87
9-Mar-05,19.66,19.75,19.30,19.30,21400,18.82
8-Mar-05,19.41,19.80,19.22,19.76,16000,19.27
7-Mar-05,19.69,19.70,19.20,19.45,15400,18.97
4-Mar-05,19.50,19.80,19.40,19.75,22500,19.26
3-Mar-05,19.60,19.60,19.00,19.59,21600,19.11
2-Mar-05,19.01,19.76,19.00,19.76,28700,19.27
1-Mar-05,18.68,19.07,18.60,19.07,24900,18.60
28-Feb-05,19.04,19.05,18.65,18.65,10300,18.19
25-Feb-05,19.04,19.04,18.85,18.95,12900,18.48
24-Feb-05,18.95,18.95,18.60,18.95,4900,18.48
23-Feb-05,18.90,19.05,18.70,19.05,9400,18.58
22-Feb-05,18.86,19.04,18.60,18.99,13200,18.52
18-Feb-05,18.95,18.95,18.76,18.90,13100,18.43
17-Feb-05,19.10,19.10,19.00,19.01,18400,18.54
16-Feb-05,18.45,19.16,18.45,19.10,19900,18.63
15-Feb-05,18.59,18.70,18.40,18.60,8300,18.14
14-Feb-05,18.25,18.64,18.10,18.62,10800,18.16
11-Feb-05,18.40,18.50,18.25,18.25,8700,17.80
10-Feb-05,18.40,18.45,18.27,18.30,5100,17.85
9-Feb-05,18.40,18.45,18.40,18.45,3400,18.00
8-Feb-05,18.63,18.75,18.31,18.50,15300,18.04
7-Feb-05,18.70,19.10,18.60,18.80,13100,18.34
4-Feb-05,18.50,18.85,18.39,18.75,16000,18.29
3-Feb-05,17.90,18.65,17.86,18.50,26700,18.04
2-Feb-05,18.09,18.20,17.90,18.00,9300,17.56
1-Feb-05,17.96,18.14,17.85,18.00,11100,17.56
31-Jan-05,18.07,18.34,17.85,17.97,12600,17.53
28-Jan-05,18.10,18.25,17.81,18.00,12500,17.56
27-Jan-05,18.25,18.35,17.75,18.35,15600,17.90
26-Jan-05,18.00,18.25,17.80,18.25,17400,17.80
25-Jan-05,16.68,18.19,16.68,18.19,29300,17.74
24-Jan-05,17.00,17.00,16.55,16.60,10600,16.19
21-Jan-05,17.55,17.75,17.00,17.00,18700,16.58
20-Jan-05,17.63,17.88,17.60,17.75,7600,17.31
19-Jan-05,17.50,17.75,17.25,17.75,13800,17.31
18-Jan-05,17.55,17.69,17.42,17.50,7900,17.07
14-Jan-05,17.70,17.70,17.57,17.60,3200,17.17
13-Jan-05,17.85,17.95,17.65,17.65,13900,17.22
12-Jan-05,18.30,18.30,17.66,18.10,17900,17.65
11-Jan-05,18.49,18.75,18.23,18.70,21300,17.76
10-Jan-05,18.31,18.45,18.10,18.39,17000,17.46
7-Jan-05,18.35,18.59,18.30,18.44,19300,17.51
6-Jan-05,18.45,18.45,18.18,18.30,29900,17.38
5-Jan-05,18.85,18.85,18.26,18.29,23100,17.37
4-Jan-05,19.16,19.16,18.73,18.73,13700,17.79
3-Jan-05,18.83,19.10,18.74,19.00,23600,18.04
31-Dec-04,18.50,18.96,18.50,18.83,16500,17.88
30-Dec-04,18.70,18.85,18.62,18.84,10500,17.89
29-Dec-04,18.40,18.78,18.25,18.75,23500,17.81
28-Dec-04,18.33,18.45,18.30,18.40,13500,17.47
27-Dec-04,18.19,18.49,18.19,18.45,26100,17.52
23-Dec-04,18.14,18.24,17.86,18.19,23200,17.27
22-Dec-04,18.15,18.25,18.10,18.10,19400,17.19
21-Dec-04,18.21,18.22,17.95,18.00,11300,17.09
20-Dec-04,17.91,18.42,17.88,18.22,20900,17.30
17-Dec-04,18.25,18.25,17.92,18.10,5500,17.19
16-Dec-04,18.05,18.25,17.92,18.25,8700,17.33
15-Dec-04,17.80,18.25,17.52,17.95,19100,17.05
14-Dec-04,18.15,18.20,17.82,18.05,17900,17.14
13-Dec-04,18.25,18.32,18.00,18.20,14500,17.28
10-Dec-04,17.62,18.10,17.52,18.00,10800,17.09
9-Dec-04,17.68,17.89,17.55,17.61,9100,16.72
8-Dec-04,17.36,17.82,17.36,17.68,21100,16.79
7-Dec-04,17.79,17.90,17.61,17.61,12500,16.72
6-Dec-04,18.03,18.03,17.65,17.94,15800,17.04
3-Dec-04,18.03,18.20,17.74,18.18,17400,17.26
2-Dec-04,17.85,18.15,17.70,18.04,38400,17.13
1-Dec-04,17.75,18.05,17.50,17.85,25900,16.95
30-Nov-04,17.90,18.23,17.35,17.90,29900,17.00
29-Nov-04,17.56,18.20,17.35,18.00,15600,17.09
26-Nov-04,17.80,17.80,17.36,17.56,7900,16.68
24-Nov-04,17.26,17.85,17.11,17.84,15300,16.94
23-Nov-04,17.45,17.65,17.16,17.16,20700,16.30
22-Nov-04,18.00,18.00,17.20,17.20,15700,16.33
19-Nov-04,17.80,18.19,17.80,17.95,10200,17.05
18-Nov-04,18.20,18.25,17.78,17.95,20300,17.05
17-Nov-04,18.00,18.00,17.70,17.95,10200,17.05
16-Nov-04,17.79,18.00,17.60,17.95,13100,17.05
15-Nov-04,17.61,17.80,17.52,17.70,18100,16.81
12-Nov-04,17.00,17.49,16.94,17.46,18800,16.58
11-Nov-04,17.35,17.35,16.90,17.11,19100,16.25
10-Nov-04,17.30,17.30,16.90,17.00,8200,16.14
9-Nov-04,17.15,17.35,16.85,17.11,16900,16.25
8-Nov-04,16.73,17.20,16.63,17.05,20800,16.19
5-Nov-04,16.40,16.89,16.39,16.69,28300,15.85
4-Nov-04,15.60,16.60,15.56,16.40,27800,15.57
3-Nov-04,15.74,16.00,15.50,15.70,17800,14.91
2-Nov-04,15.94,16.22,15.59,15.59,25100,14.81
1-Nov-04,15.67,15.85,15.67,15.79,10000,14.99
29-Oct-04,15.71,15.95,15.50,15.70,11400,14.91
28-Oct-04,15.35,15.74,15.35,15.61,12400,14.82
27-Oct-04,15.20,15.56,15.10,15.10,25200,14.34
26-Oct-04,14.35,15.20,14.35,15.15,23600,14.39
25-Oct-04,13.85,14.40,13.76,14.35,33200,13.63
22-Oct-04,14.30,14.40,13.85,13.95,65000,13.25
21-Oct-04,14.60,14.99,14.01,14.40,44300,13.67
20-Oct-04,15.25,15.25,14.25,14.50,44000,13.77
19-Oct-04,15.40,16.25,15.20,15.25,28200,14.48
18-Oct-04,15.91,15.91,15.00,15.15,46200,14.39
15-Oct-04,16.70,16.85,15.90,15.90,27300,15.10
14-Oct-04,16.65,16.90,16.45,16.75,16100,15.91
13-Oct-04,16.40,16.71,16.40,16.51,9400,15.68
12-Oct-04,17.06,17.06,16.80,17.01,18700,15.69
11-Oct-04,16.80,17.10,16.75,17.06,15900,15.73
8-Oct-04,16.81,17.00,16.81,16.96,14600,15.64
7-Oct-04,17.15,17.20,16.81,16.81,22100,15.50
6-Oct-04,16.82,17.10,16.82,17.10,10000,15.77
5-Oct-04,16.56,16.90,16.56,16.81,18400,15.50
4-Oct-04,16.45,16.80,16.45,16.55,14100,15.26
1-Oct-04,16.05,16.35,15.90,16.35,6300,15.08
30-Sep-04,16.66,16.70,15.75,15.95,22400,14.71
29-Sep-04,16.30,16.85,16.10,16.66,22100,15.36
28-Sep-04,15.37,16.35,15.25,16.20,42500,14.94
27-Sep-04,16.15,16.15,15.05,15.55,47400,14.34
24-Sep-04,16.92,16.92,15.70,16.15,39600,14.89
23-Sep-04,17.30,17.49,17.01,17.01,17200,15.69
22-Sep-04,17.36,17.52,16.90,17.30,14100,15.95
21-Sep-04,17.06,17.35,16.92,17.26,14200,15.92
20-Sep-04,17.60,17.95,16.90,17.05,21000,15.72
17-Sep-04,17.90,18.05,17.65,17.65,5700,16.28
16-Sep-04,17.85,17.90,17.55,17.82,6800,16.43
15-Sep-04,17.65,17.78,17.32,17.70,13600,16.32
14-Sep-04,17.86,17.90,17.55,17.55,8900,16.18
13-Sep-04,18.05,18.05,17.55,17.75,16500,16.37
10-Sep-04,18.24,18.65,17.65,18.10,35500,16.69
9-Sep-04,18.25,18.34,18.08,18.08,5000,16.67
8-Sep-04,18.05,18.29,18.00,18.28,9200,16.86
7-Sep-04,18.19,18.31,18.05,18.05,3700,16.64
3-Sep-04,18.26,18.26,17.90,18.04,2400,16.64
2-Sep-04,17.81,18.10,17.80,18.10,7300,16.69
1-Sep-04,18.15,18.30,17.72,17.95,11900,16.55
31-Aug-04,18.20,18.30,18.00,18.15,6800,16.74
30-Aug-04,17.75,18.10,17.60,18.10,10800,16.69
27-Aug-04,17.80,17.80,17.21,17.75,14200,16.37
26-Aug-04,17.59,17.95,17.20,17.95,10500,16.55
25-Aug-04,17.50,17.69,17.30,17.55,13200,16.18
24-Aug-04,17.25,17.50,16.82,17.40,18100,16.04
23-Aug-04,17.00,17.50,16.68,17.50,24700,16.14
20-Aug-04,17.05,17.30,16.85,17.30,8900,15.95
19-Aug-04,17.35,17.65,16.70,16.90,24700,15.58
18-Aug-04,16.85,17.37,16.69,17.37,19700,16.02
17-Aug-04,16.45,16.83,16.44,16.82,15400,15.51
16-Aug-04,15.93,16.45,15.93,16.32,8700,15.05
13-Aug-04,16.54,16.54,15.93,15.93,12700,14.69
12-Aug-04,16.25,16.55,15.90,16.40,33800,15.12
11-Aug-04,15.06,16.30,15.05,16.15,37500,14.89
10-Aug-04,15.55,15.70,13.77,15.00,58300,13.83
9-Aug-04,16.90,16.90,15.50,15.55,36000,14.34
6-Aug-04,17.18,17.28,16.80,17.00,8300,15.68
5-Aug-04,17.34,17.55,16.75,17.00,15500,15.68
4-Aug-04,17.65,17.65,17.22,17.34,8900,15.99
3-Aug-04,17.55,17.80,17.40,17.40,8600,16.04
2-Aug-04,17.40,17.40,17.19,17.40,2800,16.04
30-Jul-04,17.54,17.54,17.10,17.45,8900,16.09
29-Jul-04,17.25,17.54,17.18,17.54,6700,16.17
28-Jul-04,17.40,17.40,17.18,17.18,4900,15.84
27-Jul-04,17.47,17.55,17.25,17.40,10800,16.04
26-Jul-04,17.50,17.64,17.45,17.55,8200,16.18
23-Jul-04,17.58,17.78,17.40,17.45,12700,16.09
22-Jul-04,17.78,17.98,17.65,17.68,9500,16.30
21-Jul-04,18.00,18.12,17.88,17.88,7800,16.49
20-Jul-04,17.79,17.95,17.75,17.94,13100,16.54
19-Jul-04,17.70,17.94,17.50,17.94,11600,16.54
16-Jul-04,18.00,18.02,17.70,17.87,11600,16.48
15-Jul-04,18.02,18.02,17.50,17.85,29900,16.46
14-Jul-04,18.06,18.29,18.05,18.06,14700,16.65
13-Jul-04,18.25,18.35,18.05,18.26,8700,16.84
12-Jul-04,18.60,18.99,18.60,18.85,20700,16.93
9-Jul-04,19.25,19.25,18.45,18.60,55100,16.70
8-Jul-04,19.20,19.40,19.15,19.25,12600,17.29
7-Jul-04,19.25,19.30,19.10,19.30,5500,17.33
6-Jul-04,19.30,19.30,18.90,19.25,8100,17.29
2-Jul-04,19.25,19.45,19.10,19.30,8200,17.33
1-Jul-04,19.30,19.45,18.95,19.45,10000,17.47
30-Jun-04,19.05,19.20,19.00,19.05,5500,17.11
29-Jun-04,18.95,19.00,18.85,19.00,3700,17.06
28-Jun-04,18.96,19.14,18.96,18.98,19600,17.04
25-Jun-04,19.17,19.17,19.00,19.06,6400,17.12
24-Jun-04,18.85,19.00,18.85,19.00,10000,17.06
23-Jun-04,19.20,19.20,18.86,18.95,5300,17.02
22-Jun-04,19.30,19.40,18.80,19.08,10800,17.13
21-Jun-04,19.02,19.40,18.81,19.40,8300,17.42
18-Jun-04,19.12,19.12,18.80,18.95,3900,17.02
17-Jun-04,19.30,19.30,18.80,19.06,8200,17.12
16-Jun-04,19.10,19.50,19.10,19.25,7900,17.29
15-Jun-04,18.53,19.25,18.52,19.25,13800,17.29
14-Jun-04,19.00,19.25,18.45,18.50,12000,16.61
10-Jun-04,18.75,19.10,18.75,19.00,8800,17.06
9-Jun-04,18.15,18.70,18.15,18.65,22300,16.75
8-Jun-04,18.04,18.25,17.90,18.15,7200,16.30
7-Jun-04,17.79,18.05,17.70,17.94,15800,16.11
4-Jun-04,17.60,17.79,17.60,17.70,6100,15.89
3-Jun-04,17.90,18.10,17.60,17.60,12300,15.80
2-Jun-04,17.55,18.12,17.55,18.00,22000,16.16
1-Jun-04,17.50,17.75,17.50,17.55,6600,15.76
28-May-04,17.72,17.85,17.55,17.65,7700,15.85
27-May-04,17.35,17.80,17.35,17.65,9700,15.85
26-May-04,17.40,17.55,17.20,17.37,10600,15.60
25-May-04,17.40,17.65,17.25,17.50,16600,15.72
24-May-04,17.50,17.65,17.40,17.45,13700,15.67
21-May-04,17.50,17.78,17.40,17.42,19700,15.64
20-May-04,17.45,17.60,17.40,17.44,15700,15.66
19-May-04,17.20,17.95,17.20,17.40,29900,15.63
18-May-04,16.51,17.30,16.51,17.20,20300,15.45
17-May-04,17.10,17.10,16.66,16.70,13500,15.00
14-May-04,17.30,17.41,17.25,17.32,12900,15.55
13-May-04,16.80,17.50,16.80,17.41,21000,15.63
12-May-04,17.06,17.15,16.45,16.85,33300,15.13
11-May-04,17.85,17.85,17.00,17.31,53300,15.54
10-May-04,18.80,18.81,17.91,18.00,26900,16.16
7-May-04,18.98,18.98,18.60,18.89,15500,16.96
6-May-04,19.12,19.13,18.78,19.10,15400,17.15
5-May-04,19.75,19.75,19.20,19.22,19500,17.26
4-May-04,20.10,20.10,19.83,19.83,4600,17.81
3-May-04,20.05,20.10,19.60,20.10,7400,18.05
30-Apr-04,20.05,20.12,19.85,19.90,7600,17.87
29-Apr-04,20.40,20.40,20.15,20.15,3800,18.09
28-Apr-04,20.00,20.35,19.85,20.27,10200,18.20
27-Apr-04,19.60,20.00,19.60,20.00,9200,17.96
26-Apr-04,19.90,20.00,19.60,19.70,15000,17.69
23-Apr-04,19.47,19.90,19.40,19.66,17600,17.65
22-Apr-04,19.70,19.75,19.35,19.45,24100,17.47
21-Apr-04,19.41,19.65,19.30,19.50,24600,17.51
20-Apr-04,19.55,19.68,19.40,19.51,10800,17.52
19-Apr-04,20.20,20.20,19.30,19.50,16500,17.51
16-Apr-04,20.10,20.25,20.00,20.20,17900,18.14
15-Apr-04,20.55,20.55,19.95,20.30,42600,18.23
14-Apr-04,20.65,20.70,20.52,20.65,12900,18.54
13-Apr-04,20.65,20.95,20.45,20.80,51500,18.68
12-Apr-04,21.15,21.49,20.90,21.40,40100,18.77
8-Apr-04,21.50,21.50,21.00,21.05,27100,18.47
7-Apr-04,21.70,21.70,21.40,21.40,10600,18.77
6-Apr-04,21.40,21.70,21.35,21.65,31200,18.99
5-Apr-04,21.46,21.65,21.31,21.40,13100,18.77
2-Apr-04,21.40,21.60,21.28,21.55,27000,18.91
1-Apr-04,21.00,21.20,20.80,21.15,19300,18.56
31-Mar-04,20.50,21.20,20.50,21.00,33000,18.42
30-Mar-04,20.45,20.60,20.26,20.60,23300,18.07
29-Mar-04,20.45,20.75,20.30,20.40,23400,17.90
26-Mar-04,20.25,20.46,20.05,20.20,34900,17.72
25-Mar-04,19.44,20.34,19.44,20.10,29400,17.63
24-Mar-04,19.30,19.52,19.07,19.19,38900,16.84
23-Mar-04,18.82,19.25,18.82,19.10,46000,16.76
22-Mar-04,18.85,18.85,18.24,18.57,39200,16.29
19-Mar-04,19.70,19.70,18.90,19.05,37300,16.71
18-Mar-04,20.10,20.11,19.65,19.70,36200,17.28
17-Mar-04,18.95,20.10,18.95,20.10,65900,17.63
16-Mar-04,19.75,19.95,18.55,18.70,93400,16.41
15-Mar-04,21.31,21.31,19.40,19.52,101200,17.13
12-Mar-04,21.05,21.40,21.05,21.40,16600,18.77
11-Mar-04,21.80,21.80,21.10,21.10,23600,18.51
10-Mar-04,21.70,21.99,21.51,21.85,23100,19.17
9-Mar-04,22.06,22.06,21.75,21.80,18300,19.13
8-Mar-04,21.80,22.09,21.70,22.00,15000,19.30
5-Mar-04,22.10,22.10,21.85,21.91,21500,19.22
4-Mar-04,21.90,22.24,21.81,22.12,19900,19.41
3-Mar-04,21.55,22.00,21.55,21.84,17900,19.16
2-Mar-04,21.84,21.84,21.48,21.50,27300,18.86
1-Mar-04,21.45,21.84,21.25,21.84,22900,19.16
27-Feb-04,21.00,21.60,20.85,21.41,19200,18.78
26-Feb-04,21.05,21.16,20.77,21.05,30200,18.47
25-Feb-04,21.00,21.20,20.95,21.05,20300,18.47
24-Feb-04,20.85,20.97,20.66,20.95,38900,18.38
23-Feb-04,21.75,21.75,20.71,20.85,115100,18.29
20-Feb-04,21.69,21.70,21.40,21.60,27800,18.95
19-Feb-04,22.00,22.20,21.45,21.72,39600,19.06
18-Feb-04,22.22,22.25,21.56,22.00,26600,19.30
17-Feb-04,22.01,22.20,21.83,22.02,15200,19.32
13-Feb-04,21.50,21.95,21.30,21.85,24800,19.17
12-Feb-04,21.95,22.20,21.55,21.55,21900,18.91
11-Feb-04,21.53,21.85,21.53,21.85,11200,19.17
10-Feb-04,21.60,21.70,21.31,21.53,34800,18.89
9-Feb-04,21.20,21.80,21.15,21.60,43300,18.95
6-Feb-04,21.30,21.40,20.85,21.25,30800,18.64
5-Feb-04,20.90,21.30,20.90,21.21,20600,18.61
4-Feb-04,20.85,21.10,20.63,21.00,18200,18.42
3-Feb-04,20.85,20.95,20.61,20.80,42000,18.25
2-Feb-04,21.35,21.35,20.50,20.71,19200,18.17
30-Jan-04,21.90,21.90,20.80,21.45,41600,18.82
29-Jan-04,22.41,22.53,21.75,22.00,33900,19.30
28-Jan-04,22.15,22.72,22.06,22.48,26500,19.72
27-Jan-04,21.80,22.40,21.40,22.35,80400,19.61
26-Jan-04,20.80,21.60,20.77,21.60,46600,18.95
23-Jan-04,21.35,21.70,21.20,21.70,36300,19.04
22-Jan-04,20.50,21.39,20.48,21.28,90600,18.67
21-Jan-04,20.10,20.25,19.80,20.19,31900,17.71
20-Jan-04,19.80,20.30,19.80,20.00,26700,17.55
16-Jan-04,20.30,20.60,20.20,20.45,33800,17.94
15-Jan-04,20.27,20.31,20.01,20.18,13000,17.70
14-Jan-04,20.08,20.35,20.05,20.35,36800,17.85
13-Jan-04,20.68,20.68,19.74,19.98,39700,17.53
12-Jan-04,21.45,21.45,20.71,21.06,47100,18.05
9-Jan-04,20.65,21.60,20.55,21.10,35700,18.08
8-Jan-04,20.90,20.90,20.41,20.60,69500,17.65
7-Jan-04,20.22,20.70,20.21,20.70,21100,17.74
6-Jan-04,20.25,20.53,20.19,20.25,64000,17.35
5-Jan-04,19.95,20.15,19.73,20.15,56400,17.27
2-Jan-04,19.65,19.90,19.65,19.81,19300,16.98
31-Dec-03,19.60,19.72,19.45,19.72,10700,16.90
30-Dec-03,19.55,19.65,19.25,19.55,21800,16.75
29-Dec-03,19.61,19.70,19.45,19.47,40900,16.68
26-Dec-03,19.60,19.80,19.51,19.51,4600,16.72
24-Dec-03,19.69,19.70,19.50,19.52,4300,16.73
23-Dec-03,19.70,19.70,19.50,19.65,16600,16.84
22-Dec-03,19.52,19.56,18.85,19.55,57800,16.75
19-Dec-03,19.40,19.69,19.40,19.56,38700,16.76
18-Dec-03,19.70,19.70,19.40,19.40,19700,16.62
17-Dec-03,19.00,19.70,18.92,19.70,16300,16.88
16-Dec-03,19.00,19.18,18.96,19.10,11200,16.37
15-Dec-03,19.10,19.18,18.95,19.10,16500,16.37
12-Dec-03,18.95,19.20,18.90,19.02,21200,16.30
