Date,Open,High,Low,Close,Volume,Adj. Close*
11-Dec-03,18.90,19.25,18.85,19.01,27800,16.29
10-Dec-03,18.98,19.00,18.80,18.83,17600,16.14
9-Dec-03,18.92,19.20,18.78,18.88,26800,16.18
8-Dec-03,18.71,18.92,18.41,18.91,45200,16.20
5-Dec-03,18.67,18.80,18.59,18.61,13600,15.95
4-Dec-03,18.90,18.90,18.60,18.68,19600,16.01
3-Dec-03,18.70,18.89,18.55,18.88,10500,16.18
2-Dec-03,18.70,18.79,18.50,18.65,25900,15.98
1-Dec-03,18.40,18.95,18.40,18.80,26000,16.11
28-Nov-03,18.26,18.50,18.25,18.50,10800,15.85
26-Nov-03,18.41,18.50,18.15,18.26,13700,15.65
25-Nov-03,18.10,18.36,18.08,18.36,38400,15.73
24-Nov-03,17.80,18.06,17.70,18.06,16200,15.48
21-Nov-03,17.70,18.00,17.70,17.80,18900,15.25
20-Nov-03,17.47,17.75,17.46,17.60,45500,15.08
19-Nov-03,17.35,17.82,17.25,17.60,51500,15.08
18-Nov-03,16.80,17.30,16.80,17.15,17000,14.70
17-Nov-03,17.40,17.40,16.25,16.70,50900,14.31
14-Nov-03,18.00,18.00,17.50,17.50,19100,15.00
13-Nov-03,17.75,17.86,17.62,17.81,5900,15.26
12-Nov-03,17.33,17.75,17.33,17.65,13100,15.12
11-Nov-03,17.80,17.91,17.35,17.50,32600,15.00
10-Nov-03,18.60,18.70,17.55,17.85,45500,15.30
7-Nov-03,18.30,18.70,18.10,18.50,22100,15.85
6-Nov-03,18.09,18.30,18.01,18.15,15600,15.55
5-Nov-03,18.75,18.75,18.05,18.06,21300,15.48
4-Nov-03,18.15,18.80,18.00,18.74,16600,16.06
3-Nov-03,17.55,18.24,17.55,18.05,62900,15.47
31-Oct-03,18.50,18.63,18.30,18.45,12800,15.81
30-Oct-03,18.80,18.81,18.48,18.50,46000,15.85
29-Oct-03,17.90,18.47,17.85,18.10,21100,15.51
28-Oct-03,17.70,18.05,17.70,18.00,19800,15.42
27-Oct-03,17.51,17.80,17.40,17.75,27100,15.21
24-Oct-03,17.60,17.78,17.50,17.51,15100,15.00
23-Oct-03,17.73,18.00,17.63,17.85,44100,15.30
22-Oct-03,18.10,18.25,17.37,17.63,47400,15.11
21-Oct-03,18.07,18.19,18.00,18.15,27600,15.55
20-Oct-03,17.90,18.19,17.90,18.04,14700,15.46
17-Oct-03,18.19,18.20,17.87,17.95,34300,15.38
16-Oct-03,17.85,18.19,17.80,18.18,20000,15.58
15-Oct-03,17.75,17.90,17.75,17.80,64300,15.25
14-Oct-03,17.85,17.85,17.51,17.75,18100,15.21
13-Oct-03,17.75,17.85,17.40,17.74,32500,15.20
10-Oct-03,17.74,17.80,17.41,17.79,70900,15.24
9-Oct-03,17.85,18.84,17.85,18.45,125200,15.39
8-Oct-03,17.55,18.05,17.15,17.79,85700,14.84
7-Oct-03,16.95,17.37,16.85,17.20,57800,14.35
6-Oct-03,16.55,17.18,16.55,17.06,66400,14.23
3-Oct-03,16.49,16.72,16.30,16.50,63100,13.76
2-Oct-03,15.79,16.10,15.78,16.10,39400,13.43
1-Oct-03,15.55,15.76,15.45,15.76,20300,13.14
30-Sep-03,15.49,15.60,15.40,15.40,33800,12.84
29-Sep-03,15.50,15.60,15.06,15.50,16600,12.93
26-Sep-03,15.70,15.70,15.35,15.40,41400,12.84
25-Sep-03,15.60,15.90,15.60,15.76,60200,13.14
24-Sep-03,15.68,15.90,15.66,15.66,20900,13.06
23-Sep-03,15.55,15.77,15.50,15.68,18300,13.08
22-Sep-03,15.60,15.68,15.40,15.55,22000,12.97
19-Sep-03,16.00,16.00,15.76,15.76,19500,13.14
18-Sep-03,15.85,16.00,15.81,16.00,35300,13.34
17-Sep-03,16.00,16.10,15.90,16.10,16400,13.43
16-Sep-03,15.80,16.00,15.80,16.00,12000,13.34
15-Sep-03,15.95,15.95,15.75,15.82,11900,13.19
12-Sep-03,15.95,16.20,15.90,16.00,14500,13.34
11-Sep-03,15.80,16.00,15.75,15.99,17000,13.34
10-Sep-03,16.05,16.10,15.70,15.75,19400,13.14
9-Sep-03,16.35,16.38,16.06,16.06,18400,13.39
8-Sep-03,16.10,16.50,16.10,16.30,28900,13.60
5-Sep-03,15.90,16.10,15.69,16.00,39300,13.34
4-Sep-03,15.85,15.85,15.55,15.55,26100,12.97
3-Sep-03,15.60,16.23,15.60,15.85,75400,13.22
2-Sep-03,14.85,15.25,14.75,15.19,25300,12.67
29-Aug-03,14.45,14.95,14.45,14.77,26300,12.32
28-Aug-03,14.28,14.62,14.22,14.50,21700,12.09
27-Aug-03,14.30,14.39,14.20,14.35,5400,11.97
26-Aug-03,14.25,14.25,14.11,14.23,9700,11.87
25-Aug-03,14.44,14.47,14.15,14.35,10800,11.97
22-Aug-03,14.60,14.67,14.25,14.44,16600,12.04
21-Aug-03,14.40,14.50,14.20,14.35,21300,11.97
20-Aug-03,13.99,14.40,13.99,14.30,32100,11.93
19-Aug-03,13.92,13.98,13.56,13.96,17200,11.64
18-Aug-03,13.32,13.84,13.32,13.84,16400,11.54
15-Aug-03,13.30,13.45,13.30,13.44,11200,11.21
14-Aug-03,13.06,13.31,13.06,13.28,8600,11.08
13-Aug-03,13.15,13.15,12.92,12.99,6900,10.83
12-Aug-03,13.19,13.25,13.00,13.18,16200,10.99
11-Aug-03,13.01,13.29,13.00,13.15,29200,10.97
8-Aug-03,13.09,13.09,12.70,12.91,59000,10.77
7-Aug-03,12.95,13.20,12.95,13.09,21300,10.92
6-Aug-03,12.85,13.20,12.55,12.95,38100,10.80
5-Aug-03,12.15,12.92,12.15,12.60,48300,10.51
4-Aug-03,12.70,12.70,12.00,12.09,56900,10.08
1-Aug-03,13.10,13.10,12.70,12.95,29200,10.80
31-Jul-03,13.05,13.18,12.85,13.10,29400,10.93
30-Jul-03,13.60,13.60,12.90,12.95,38100,10.80
29-Jul-03,14.03,14.03,13.65,13.70,20400,11.43
28-Jul-03,13.94,14.10,13.94,14.03,5900,11.70
25-Jul-03,14.15,14.19,13.58,13.98,18200,11.66
24-Jul-03,14.22,14.29,14.04,14.05,12200,11.72
23-Jul-03,13.98,14.18,13.86,14.15,24000,11.80
22-Jul-03,13.56,13.98,13.25,13.90,49600,11.59
21-Jul-03,13.50,13.60,13.26,13.46,15600,11.23
18-Jul-03,13.95,13.95,13.25,13.51,59700,11.27
17-Jul-03,14.88,14.90,13.79,13.86,54000,11.56
16-Jul-03,13.94,15.20,13.75,14.93,115300,12.45
15-Jul-03,14.63,14.63,13.94,13.94,44000,11.63
14-Jul-03,14.70,15.12,14.61,14.73,39900,12.29
11-Jul-03,15.20,15.30,14.60,14.60,83300,12.18
10-Jul-03,15.95,16.10,15.40,15.45,98100,12.48
9-Jul-03,16.19,16.45,15.91,15.91,68800,12.85
8-Jul-03,16.10,16.25,16.00,16.19,61200,13.07
7-Jul-03,14.89,15.95,14.89,15.95,71500,12.88
3-Jul-03,14.62,14.95,14.35,14.89,34200,12.02
2-Jul-03,15.40,15.46,14.24,14.72,68300,11.89
1-Jul-03,16.15,16.15,15.21,15.51,67000,12.52
30-Jun-03,16.60,16.60,15.50,16.23,88100,13.11
27-Jun-03,16.00,16.74,15.80,16.10,116800,13.00
26-Jun-03,14.45,15.95,14.45,15.63,124700,12.62
25-Jun-03,14.33,14.33,13.95,13.95,7000,11.26
24-Jun-03,14.10,14.35,13.92,14.20,39500,11.47
23-Jun-03,14.45,14.45,13.70,14.00,43200,11.30
20-Jun-03,14.05,14.56,13.98,14.38,52100,11.61
19-Jun-03,14.20,14.35,13.70,13.88,88500,11.21
18-Jun-03,13.30,14.10,13.10,13.92,125000,11.24
17-Jun-03,12.95,12.95,12.85,12.95,17200,10.46
16-Jun-03,12.85,13.06,12.71,12.80,50900,10.34
13-Jun-03,12.95,13.06,12.75,12.75,24800,10.30
12-Jun-03,13.10,13.55,12.95,13.00,25300,10.50
11-Jun-03,12.80,13.09,12.55,13.09,28200,10.57
10-Jun-03,12.65,13.10,12.51,13.00,48300,10.50
9-Jun-03,12.90,12.90,12.55,12.69,38600,10.25
6-Jun-03,14.20,14.20,13.01,13.06,83200,10.55
5-Jun-03,13.78,14.11,13.35,13.49,100700,10.89
4-Jun-03,12.23,13.70,12.23,13.40,136600,10.82
3-Jun-03,12.05,12.15,11.97,12.13,51200,9.79
2-Jun-03,11.45,12.37,11.45,12.00,89900,9.69
30-May-03,11.00,11.10,10.95,11.05,23000,8.92
29-May-03,11.10,11.26,10.86,10.90,35400,8.80
28-May-03,11.05,11.18,10.85,11.10,25700,8.96
27-May-03,10.10,11.00,10.10,10.95,28200,8.84
23-May-03,10.24,10.40,10.07,10.20,21500,8.24
22-May-03,10.45,10.60,10.28,10.34,20100,8.35
21-May-03,9.90,10.32,9.45,10.32,37800,8.33
20-May-03,10.50,10.76,9.81,10.00,45400,8.07
19-May-03,10.90,10.90,10.14,10.45,41600,8.44
16-May-03,10.50,11.05,10.50,11.00,115200,8.88
15-May-03,12.32,12.39,11.20,11.47,144600,9.26
14-May-03,12.56,12.69,12.32,12.40,21900,10.01
13-May-03,12.36,12.60,12.20,12.57,22100,10.15
12-May-03,12.15,12.59,12.11,12.35,43000,9.97
9-May-03,12.13,12.37,11.80,11.85,32400,9.57
8-May-03,11.10,12.20,11.10,11.73,97500,9.47
7-May-03,12.66,13.40,11.60,11.70,189200,9.45
6-May-03,12.79,13.05,12.35,12.65,123200,10.21
5-May-03,11.10,12.19,11.10,12.10,100700,9.77
2-May-03,9.76,10.98,9.76,10.85,192900,8.76
1-May-03,9.24,9.53,9.13,9.43,29100,7.61
30-Apr-03,9.05,9.20,9.00,9.19,31500,7.42
29-Apr-03,8.84,9.03,8.65,9.01,63800,7.28
28-Apr-03,8.75,9.05,8.60,8.94,98900,7.22
25-Apr-03,7.40,9.05,7.18,8.64,344700,6.98
24-Apr-03,6.70,7.40,6.35,7.00,104200,5.65
23-Apr-03,6.05,6.90,6.05,6.64,110200,5.36
22-Apr-03,6.45,6.45,5.47,5.98,167500,4.83
21-Apr-03,6.70,7.30,6.65,6.65,173500,5.37
17-Apr-03,8.75,9.10,8.05,8.20,242500,6.62
16-Apr-03,7.31,7.73,7.10,7.21,131700,5.82
15-Apr-03,5.75,7.74,5.55,7.20,475200,5.81
14-Apr-03,6.55,6.80,5.05,5.25,199100,4.24
11-Apr-03,7.40,7.43,6.25,6.59,145800,5.32
10-Apr-03,8.30,8.40,7.96,8.15,57900,6.18
9-Apr-03,7.60,8.20,7.19,8.00,79700,6.07
8-Apr-03,8.25,8.25,7.76,7.97,83000,6.05
7-Apr-03,9.05,9.14,8.70,8.81,63800,6.68
4-Apr-03,8.00,8.25,7.70,8.20,51300,6.22
3-Apr-03,8.21,8.70,7.68,7.70,142000,5.84
2-Apr-03,7.35,8.25,7.35,8.05,182300,6.11
1-Apr-03,7.00,7.65,6.60,6.90,332300,5.24
31-Mar-03,3.05,6.00,3.00,5.70,307300,4.32
28-Mar-03,3.50,3.50,3.00,3.11,123300,2.36
27-Mar-03,4.50,4.65,3.40,3.80,64200,2.88
26-Mar-03,4.85,4.93,4.45,4.45,43900,3.38
25-Mar-03,4.50,5.14,4.50,4.86,48200,3.69
24-Mar-03,4.45,4.51,4.10,4.26,47600,3.23
21-Mar-03,3.59,5.00,3.59,4.85,118400,3.68
20-Mar-03,3.61,3.63,3.36,3.63,16800,2.75
19-Mar-03,3.60,3.65,3.41,3.55,43700,2.69
18-Mar-03,3.01,3.55,3.01,3.51,60300,2.66
17-Mar-03,2.70,3.13,2.61,3.01,43000,2.28
14-Mar-03,2.75,2.99,2.68,2.80,22100,2.12
13-Mar-03,2.70,2.82,2.55,2.82,47900,2.14
12-Mar-03,2.85,3.00,2.43,2.70,82100,2.05
11-Mar-03,4.00,4.05,2.95,3.01,180900,2.28
10-Mar-03,4.75,4.75,4.05,4.05,36400,3.07
7-Mar-03,4.48,4.90,4.30,4.90,21000,3.72
6-Mar-03,4.37,4.48,4.30,4.30,17300,3.26
5-Mar-03,4.30,4.53,4.30,4.44,25400,3.37
4-Mar-03,4.75,4.75,4.35,4.37,16800,3.32
3-Mar-03,4.18,4.85,4.10,4.85,28700,3.68
28-Feb-03,4.40,4.50,4.05,4.18,34400,3.17
27-Feb-03,4.62,4.65,4.30,4.45,30200,3.38
26-Feb-03,5.15,5.15,4.25,4.82,48900,3.66
25-Feb-03,4.88,5.35,4.50,5.26,25000,3.99
24-Feb-03,5.40,5.40,5.00,5.08,14800,3.85
21-Feb-03,5.32,5.45,5.21,5.35,6100,4.06
20-Feb-03,5.49,5.60,5.25,5.42,13300,4.11
19-Feb-03,5.45,5.69,5.40,5.40,11400,4.10
18-Feb-03,5.40,5.55,5.20,5.35,10000,4.06
14-Feb-03,4.85,5.55,4.80,5.45,22600,4.14
13-Feb-03,5.20,5.20,4.65,4.70,48800,3.57
12-Feb-03,5.90,5.95,5.30,5.30,38200,4.02
11-Feb-03,5.60,5.95,5.50,5.90,28800,4.48
10-Feb-03,6.11,6.17,5.67,5.75,32800,4.36
7-Feb-03,6.49,6.50,5.96,6.10,16300,4.63
6-Feb-03,6.10,6.50,6.00,6.48,24400,4.92
5-Feb-03,6.50,6.50,5.75,6.06,44700,4.60
4-Feb-03,6.95,6.95,6.41,6.50,37300,4.93
3-Feb-03,7.17,7.17,6.71,7.00,27800,5.31
31-Jan-03,6.85,6.93,6.52,6.86,26100,5.21
30-Jan-03,7.30,7.30,6.81,6.85,38800,5.20
29-Jan-03,7.30,7.55,7.00,7.40,44300,5.61
28-Jan-03,6.75,7.54,6.60,7.50,40000,5.69
27-Jan-03,7.00,7.05,6.50,6.75,42200,5.12
24-Jan-03,7.66,7.66,6.95,7.00,62700,5.31
23-Jan-03,8.74,9.00,7.30,7.66,103600,5.81
22-Jan-03,10.40,10.40,8.50,8.64,93600,6.56
21-Jan-03,11.51,11.75,10.41,10.60,34900,8.04
17-Jan-03,11.96,12.10,11.70,11.71,5300,8.88
16-Jan-03,12.09,12.40,12.00,12.06,10000,9.15
15-Jan-03,12.60,12.60,12.08,12.10,8900,9.18
14-Jan-03,12.55,13.02,12.55,12.85,24800,9.75
13-Jan-03,12.52,12.52,12.20,12.48,14700,9.47
10-Jan-03,13.00,13.25,12.84,12.95,32600,9.45
9-Jan-03,12.40,12.94,12.40,12.91,13000,9.42
8-Jan-03,12.15,12.57,12.10,12.34,14000,9.01
7-Jan-03,11.87,12.25,11.87,12.25,18300,8.94
6-Jan-03,11.50,12.00,11.26,11.80,21500,8.61
3-Jan-03,10.80,11.18,10.71,11.18,8200,8.16
2-Jan-03,10.35,10.74,10.30,10.70,9200,7.81
31-Dec-02,9.80,10.47,9.80,10.25,22000,7.48
30-Dec-02,10.25,10.28,9.80,9.80,19200,7.15
27-Dec-02,10.10,10.35,10.00,10.28,9100,7.50
26-Dec-02,10.50,10.84,9.75,10.05,68500,7.34
24-Dec-02,10.36,10.80,10.36,10.50,12600,7.66
23-Dec-02,10.65,10.65,10.10,10.29,21100,7.51
20-Dec-02,10.60,10.89,10.60,10.65,15100,7.77
19-Dec-02,10.85,11.20,10.70,10.70,17900,7.81
18-Dec-02,11.82,11.82,10.58,10.80,36200,7.88
17-Dec-02,11.75,12.00,11.63,11.84,11100,8.64
16-Dec-02,11.90,11.93,11.75,11.85,9600,8.65
13-Dec-02,11.99,12.08,11.80,11.95,5900,8.72
12-Dec-02,11.85,12.13,11.71,12.09,9500,8.82
11-Dec-02,12.35,12.35,11.69,11.71,17500,8.55
10-Dec-02,12.45,12.50,12.25,12.44,10200,9.08
9-Dec-02,12.90,12.90,12.40,12.45,17000,9.09
6-Dec-02,12.45,13.15,12.45,12.90,8900,9.42
5-Dec-02,12.25,13.35,12.25,12.55,19800,9.16
4-Dec-02,12.23,12.50,12.00,12.00,20300,8.76
3-Dec-02,13.45,13.45,12.20,12.33,17400,9.00
2-Dec-02,13.38,13.75,13.20,13.60,17000,9.93
29-Nov-02,13.80,13.88,13.61,13.66,3800,9.97
27-Nov-02,13.70,14.25,13.70,13.80,9600,10.07
26-Nov-02,13.65,14.25,13.55,13.61,15800,9.93
25-Nov-02,13.00,13.72,13.00,13.70,14000,10.00
21-Nov-02,12.25,12.95,12.25,12.88,13300,9.40
20-Nov-02,12.24,12.29,12.00,12.00,7900,8.76
19-Nov-02,12.21,12.40,11.90,12.20,10600,8.91
18-Nov-02,12.20,12.35,11.99,12.10,19300,8.83
15-Nov-02,12.00,12.26,11.86,12.00,11800,8.76
14-Nov-02,12.30,12.45,11.95,12.00,27800,8.76
13-Nov-02,11.96,12.84,11.85,12.35,19500,9.01
12-Nov-02,11.92,12.35,11.86,11.86,14300,8.66
11-Nov-02,12.70,13.45,11.80,11.82,26700,8.63
8-Nov-02,12.60,13.15,12.60,12.80,33900,9.34
7-Nov-02,13.50,13.50,12.60,12.63,20700,9.22
6-Nov-02,11.56,13.40,11.56,13.40,45000,9.78
5-Nov-02,11.26,11.55,11.00,11.41,17500,8.33
4-Nov-02,10.85,11.85,10.85,11.25,23200,8.21
1-Nov-02,10.45,10.75,10.30,10.75,8400,7.85
31-Oct-02,10.10,10.40,10.01,10.37,8900,7.57
30-Oct-02,9.80,10.20,9.65,9.95,20900,7.26
29-Oct-02,9.90,9.90,9.35,9.69,12300,7.07
28-Oct-02,10.23,10.35,9.75,9.90,23500,7.23
25-Oct-02,9.85,10.10,9.85,10.10,7000,7.37
24-Oct-02,9.70,10.25,9.40,9.81,19200,7.16
23-Oct-02,9.65,9.95,9.55,9.65,22400,7.04
22-Oct-02,8.55,9.75,8.55,9.65,23900,7.04
21-Oct-02,8.27,8.85,8.16,8.75,11000,6.39
18-Oct-02,8.20,8.40,8.00,8.35,12200,6.09
17-Oct-02,8.41,8.65,8.03,8.20,16200,5.99
16-Oct-02,7.93,8.64,7.91,8.45,14400,6.17
15-Oct-02,8.10,8.50,7.91,8.10,22900,5.91
14-Oct-02,8.25,8.30,7.75,7.75,10300,5.66
11-Oct-02,7.00,8.60,6.85,8.15,43300,5.95
10-Oct-02,8.04,8.04,7.10,7.10,29800,5.18
9-Oct-02,9.90,9.90,8.25,8.64,39200,5.95
8-Oct-02,10.65,11.45,9.90,10.05,31100,6.92
7-Oct-02,11.01,11.13,10.20,10.50,20900,7.23
4-Oct-02,11.75,11.90,10.90,11.11,12400,7.65
3-Oct-02,11.80,12.15,11.65,11.65,10500,8.02
2-Oct-02,11.95,11.95,11.60,11.70,6300,8.06
1-Oct-02,10.50,11.80,10.50,11.80,12100,8.12
30-Sep-02,11.05,11.05,10.15,10.55,28900,7.26
27-Sep-02,12.55,12.84,10.80,11.05,35600,7.61
26-Sep-02,11.85,13.25,11.85,12.60,24800,8.68
25-Sep-02,10.55,11.90,10.50,11.70,28300,8.06
24-Sep-02,10.40,12.10,10.10,10.20,52400,7.02
23-Sep-02,13.50,13.50,9.90,10.75,97900,7.40
20-Sep-02,13.75,13.75,12.95,13.40,15700,9.23
19-Sep-02,14.05,14.40,13.50,13.50,26300,9.30
18-Sep-02,14.39,14.55,14.00,14.19,18900,9.77
17-Sep-02,14.20,14.64,14.20,14.59,13900,10.05
16-Sep-02,15.25,15.30,14.00,14.20,15800,9.78
13-Sep-02,16.00,16.10,15.10,15.10,16100,10.40
12-Sep-02,16.20,16.30,15.75,15.90,7900,10.95
11-Sep-02,16.25,16.35,16.08,16.35,5700,11.26
10-Sep-02,16.45,16.50,16.10,16.15,13200,11.12
9-Sep-02,15.83,16.70,15.83,16.50,13800,11.36
6-Sep-02,15.53,15.74,15.40,15.69,9500,10.80
5-Sep-02,16.50,16.50,15.65,15.66,16000,10.78
4-Sep-02,17.10,17.25,16.30,16.65,19300,11.46
3-Sep-02,17.75,17.75,17.00,17.20,11100,11.84
30-Aug-02,17.85,18.05,17.70,17.75,10600,12.22
29-Aug-02,17.55,17.80,17.55,17.70,8200,12.19
28-Aug-02,17.64,17.80,17.30,17.44,10300,12.01
27-Aug-02,17.70,17.80,17.40,17.50,22400,12.05
26-Aug-02,17.10,17.75,17.10,17.50,18300,12.05
23-Aug-02,17.41,17.92,16.80,17.00,39100,11.70
22-Aug-02,16.90,17.85,16.90,17.53,33600,12.07
21-Aug-02,16.50,16.95,15.85,16.95,26600,11.67
20-Aug-02,15.40,16.70,15.40,16.60,21100,11.43
19-Aug-02,15.50,16.00,15.45,15.50,16600,10.67
16-Aug-02,13.65,15.40,13.57,15.35,23000,10.57
15-Aug-02,13.80,13.95,13.45,13.80,24400,9.50
14-Aug-02,14.30,14.60,13.15,13.95,29400,9.60
13-Aug-02,13.70,14.65,13.70,14.30,47600,9.85
12-Aug-02,14.90,14.90,13.65,14.05,28300,9.67
9-Aug-02,15.45,15.50,15.15,15.50,15700,10.67
8-Aug-02,15.60,16.25,15.60,15.60,15500,10.74
7-Aug-02,16.00,16.55,15.60,15.80,16500,10.88
6-Aug-02,15.65,16.35,15.65,16.00,13900,11.02
5-Aug-02,17.80,17.80,15.45,15.60,38400,10.74
2-Aug-02,18.05,18.05,17.60,17.80,9900,12.26
1-Aug-02,17.60,18.30,17.60,18.00,14600,12.39
31-Jul-02,16.30,17.40,16.30,17.40,16900,11.98
30-Jul-02,15.86,16.15,15.86,16.15,11700,11.12
29-Jul-02,15.65,15.90,15.60,15.80,4700,10.88
26-Jul-02,15.55,15.97,15.55,15.55,6500,10.71
25-Jul-02,12.30,15.85,12.30,15.40,48200,10.60
24-Jul-02,11.90,12.25,11.80,12.25,27700,8.43
23-Jul-02,13.25,13.60,11.70,11.99,25100,8.26
22-Jul-02,16.75,16.75,13.20,13.20,33600,9.09
19-Jul-02,17.50,17.50,17.00,17.00,8000,11.70
18-Jul-02,18.28,18.28,17.45,17.50,18700,12.05
17-Jul-02,19.00,19.00,18.02,18.28,41700,12.59
16-Jul-02,19.60,19.65,19.05,19.29,12600,13.28
15-Jul-02,19.80,20.18,19.50,19.65,22200,13.53
12-Jul-02,19.65,20.40,19.55,20.00,8700,13.77
11-Jul-02,19.90,19.99,19.63,19.75,7700,13.60
10-Jul-02,21.00,21.00,20.00,20.55,11200,13.81
9-Jul-02,21.00,21.20,20.65,21.15,11400,14.21
8-Jul-02,19.80,20.90,19.80,20.90,22400,14.05
5-Jul-02,19.80,20.05,19.75,19.95,3800,13.41
3-Jul-02,20.45,20.45,19.80,19.90,7500,13.37
2-Jul-02,20.70,21.00,20.40,20.40,9200,13.71
1-Jul-02,20.75,21.10,20.60,20.60,12800,13.84
