Date,Open,High,Low,Close,Volume,Adj. Close*
28-Jun-02,20.76,21.07,20.75,20.83,5300,14.00
27-Jun-02,20.85,20.90,20.77,20.82,7300,13.99
26-Jun-02,20.54,21.30,20.40,20.85,25400,14.01
25-Jun-02,20.45,20.64,20.26,20.46,6300,13.75
24-Jun-02,20.42,20.75,20.32,20.32,15900,13.66
21-Jun-02,20.70,20.90,20.60,20.60,9700,13.84
20-Jun-02,21.00,21.01,20.80,20.94,5300,14.07
19-Jun-02,20.41,20.90,20.30,20.89,6600,14.04
18-Jun-02,20.10,20.60,19.95,20.45,14400,13.74
17-Jun-02,20.00,20.50,19.90,20.08,16400,13.49
14-Jun-02,21.10,21.10,19.55,19.90,20700,13.37
13-Jun-02,21.22,21.22,21.00,21.12,1600,14.19
12-Jun-02,21.70,21.80,21.00,21.14,17900,14.21
11-Jun-02,21.97,22.10,21.60,21.74,11500,14.61
10-Jun-02,22.05,22.10,21.96,22.00,5000,14.78
7-Jun-02,21.85,22.15,21.85,22.15,1200,14.89
6-Jun-02,22.00,22.09,21.85,22.00,3300,14.78
5-Jun-02,22.00,22.12,22.00,22.00,3000,14.78
4-Jun-02,22.30,22.32,22.00,22.00,4300,14.78
3-Jun-02,22.35,22.45,22.33,22.33,7200,15.01
31-May-02,22.60,22.65,22.35,22.35,5800,15.02
30-May-02,22.57,22.68,22.46,22.68,6400,15.24
29-May-02,22.50,22.60,22.30,22.60,4700,15.19
28-May-02,22.55,22.60,22.25,22.60,9900,15.19
24-May-02,22.05,22.65,22.00,22.62,9200,15.20
23-May-02,21.79,22.45,21.71,22.30,22600,14.99
22-May-02,21.41,21.79,21.40,21.79,12500,14.64
21-May-02,21.76,21.76,21.45,21.65,7300,14.55
20-May-02,21.65,21.75,21.30,21.67,16400,14.56
17-May-02,21.65,21.79,21.65,21.65,4700,14.55
16-May-02,21.80,21.80,21.70,21.80,4200,14.65
15-May-02,21.60,21.80,21.55,21.80,7100,14.65
14-May-02,21.65,21.75,21.51,21.70,5900,14.58
13-May-02,21.80,21.85,21.50,21.50,7600,14.45
10-May-02,21.92,21.92,21.80,21.81,9400,14.66
9-May-02,21.90,21.99,21.78,21.85,9700,14.68
8-May-02,21.96,21.98,21.85,21.98,4500,14.77
7-May-02,21.76,21.95,21.75,21.83,8000,14.67
6-May-02,21.76,21.90,21.75,21.77,4700,14.63
3-May-02,21.75,21.83,21.75,21.75,2800,14.62
2-May-02,21.91,21.91,21.75,21.75,5400,14.62
1-May-02,22.00,22.00,21.80,21.92,6800,14.73
30-Apr-02,21.87,21.95,21.80,21.87,3400,14.70
29-Apr-02,22.40,22.40,21.95,21.95,9000,14.75
26-Apr-02,22.25,22.40,22.25,22.30,3600,14.99
25-Apr-02,22.43,22.60,22.25,22.25,6400,14.95
24-Apr-02,22.60,22.60,22.34,22.48,5400,15.11
23-Apr-02,22.55,22.90,22.34,22.68,22700,15.24
22-Apr-02,22.35,22.64,22.34,22.61,6200,15.19
19-Apr-02,22.25,22.40,22.25,22.40,9200,15.05
18-Apr-02,22.27,22.45,22.25,22.33,6700,15.01
17-Apr-02,22.45,22.61,22.27,22.27,7300,14.97
16-Apr-02,22.50,22.60,22.25,22.35,17300,15.02
15-Apr-02,22.85,22.85,22.50,22.60,9800,15.19
12-Apr-02,22.50,22.90,22.50,22.70,7200,15.26
11-Apr-02,22.50,22.64,22.50,22.60,1300,15.19
10-Apr-02,22.72,22.96,22.55,22.88,9000,15.05
9-Apr-02,22.80,22.90,22.72,22.72,5800,14.94
8-Apr-02,22.60,22.77,22.32,22.77,5800,14.97
5-Apr-02,22.49,22.90,22.49,22.60,5700,14.86
4-Apr-02,22.70,22.80,22.45,22.49,8100,14.79
3-Apr-02,22.90,23.05,22.80,22.80,2000,14.99
2-Apr-02,22.95,23.00,22.73,23.00,6000,15.12
1-Apr-02,23.20,23.20,22.82,22.93,6000,15.08
28-Mar-02,22.80,23.15,22.80,23.05,4300,15.16
27-Mar-02,22.70,22.85,22.70,22.76,8700,14.97
26-Mar-02,22.79,22.79,22.60,22.70,4400,14.93
25-Mar-02,22.70,22.90,22.51,22.70,21200,14.93
22-Mar-02,22.80,22.80,22.53,22.73,4900,14.95
21-Mar-02,23.40,23.50,22.95,22.95,8800,15.09
20-Mar-02,23.40,23.48,23.10,23.48,12000,15.44
19-Mar-02,23.85,23.85,23.05,23.40,12300,15.39
18-Mar-02,23.87,23.90,23.55,23.55,4700,15.49
15-Mar-02,23.70,23.80,23.60,23.80,7700,15.65
14-Mar-02,23.90,23.95,23.74,23.75,10900,15.62
13-Mar-02,23.50,24.00,23.50,23.85,10300,15.68
12-Mar-02,23.38,23.65,23.35,23.50,10300,15.45
11-Mar-02,23.85,24.00,23.15,23.44,18900,15.41
8-Mar-02,23.50,23.85,23.50,23.85,9100,15.68
7-Mar-02,23.15,23.60,23.12,23.50,13200,15.45
6-Mar-02,23.10,23.40,23.06,23.25,10400,15.29
5-Mar-02,22.95,23.20,22.85,23.00,9300,15.12
4-Mar-02,22.45,23.00,22.45,23.00,8400,15.12
1-Mar-02,22.55,22.65,22.30,22.35,9300,14.70
28-Feb-02,22.23,22.50,22.22,22.50,8200,14.80
27-Feb-02,22.41,22.41,22.05,22.30,16700,14.66
26-Feb-02,22.54,22.54,22.05,22.18,4800,14.59
25-Feb-02,22.45,22.51,22.42,22.42,6700,14.74
22-Feb-02,22.20,22.62,22.20,22.30,10000,14.66
21-Feb-02,22.25,22.55,22.10,22.25,13800,14.63
20-Feb-02,21.65,22.15,21.50,22.15,18400,14.57
19-Feb-02,21.50,21.70,21.35,21.50,16300,14.14
15-Feb-02,21.47,21.70,21.40,21.45,9400,14.11
14-Feb-02,21.51,21.80,21.45,21.55,4800,14.17
13-Feb-02,21.45,21.70,21.40,21.45,6900,14.11
12-Feb-02,21.52,21.52,21.35,21.35,5400,14.04
11-Feb-02,21.25,21.50,21.25,21.50,3700,14.14
8-Feb-02,21.20,21.35,21.15,21.35,5400,14.04
7-Feb-02,21.55,21.65,21.00,21.30,20400,14.01
6-Feb-02,21.75,21.85,21.30,21.65,6000,14.24
5-Feb-02,21.65,22.01,21.50,21.80,7300,14.34
4-Feb-02,22.25,22.25,21.75,21.75,5000,14.30
31-Jan-02,22.50,22.67,22.18,22.20,8200,14.60
30-Jan-02,22.60,22.60,22.40,22.40,5600,14.73
29-Jan-02,22.70,22.70,22.60,22.68,8600,14.91
28-Jan-02,22.30,22.65,22.10,22.65,10400,14.89
25-Jan-02,21.75,22.20,21.70,22.20,10100,14.60
24-Jan-02,22.00,22.10,21.75,21.75,8700,14.30
23-Jan-02,21.80,22.10,21.80,21.95,8600,14.43
22-Jan-02,21.75,21.95,21.50,21.65,7600,14.24
18-Jan-02,21.96,22.00,21.15,21.55,11000,14.17
17-Jan-02,22.85,22.85,21.90,21.99,17400,14.46
16-Jan-02,22.65,22.85,22.60,22.70,32200,14.93
15-Jan-02,22.40,22.80,22.40,22.75,8100,14.96
14-Jan-02,22.45,22.60,22.10,22.50,9900,14.80
11-Jan-02,22.20,22.60,22.20,22.42,11800,14.74
10-Jan-02,22.62,23.00,22.62,22.80,16200,14.67
9-Jan-02,22.75,22.80,22.60,22.60,4100,14.54
8-Jan-02,22.40,22.80,22.40,22.60,9700,14.54
7-Jan-02,22.30,22.48,22.27,22.40,16700,14.41
4-Jan-02,22.00,22.50,22.00,22.26,24400,14.32
3-Jan-02,21.40,21.90,21.25,21.90,7800,14.09
2-Jan-02,20.65,21.30,20.30,21.30,9900,13.70
31-Dec-01,20.55,20.65,20.30,20.64,11900,13.28
28-Dec-01,20.35,20.70,20.35,20.70,5900,13.32
27-Dec-01,20.60,20.65,20.40,20.40,10200,13.13
26-Dec-01,20.50,20.74,20.50,20.65,7400,13.29
24-Dec-01,20.74,20.75,20.60,20.70,3900,13.32
21-Dec-01,20.30,20.74,20.30,20.70,6500,13.32
20-Dec-01,20.35,20.55,19.70,20.35,16300,13.09
19-Dec-01,21.00,21.00,20.40,20.45,12200,13.16
18-Dec-01,20.70,21.10,20.60,21.05,8500,13.54
17-Dec-01,20.69,21.00,20.60,20.75,8200,13.35
14-Dec-01,20.75,21.00,20.52,20.70,14300,13.32
13-Dec-01,21.09,21.10,20.60,20.60,21000,13.25
12-Dec-01,21.05,21.20,20.80,21.05,15700,13.54
11-Dec-01,21.30,21.40,21.05,21.20,8900,13.64
10-Dec-01,21.65,21.79,21.15,21.15,17400,13.61
7-Dec-01,20.95,21.55,20.95,21.55,12100,13.87
6-Dec-01,20.90,21.20,20.65,20.80,9500,13.38
5-Dec-01,20.70,21.00,20.60,20.80,12500,13.38
4-Dec-01,20.75,20.95,20.75,20.77,5400,13.36
3-Dec-01,21.05,21.35,20.60,20.60,21100,13.25
30-Nov-01,21.00,21.39,20.85,21.15,19200,13.61
29-Nov-01,21.25,21.25,20.90,20.90,9300,13.45
28-Nov-01,20.90,21.25,20.90,21.25,8300,13.67
27-Nov-01,20.95,21.40,20.80,21.10,12400,13.58
26-Nov-01,21.65,21.65,20.60,20.85,18500,13.41
23-Nov-01,21.75,21.90,21.50,21.90,2800,14.09
21-Nov-01,21.60,21.95,21.50,21.55,16900,13.87
20-Nov-01,21.25,21.55,20.95,21.55,14800,13.87
19-Nov-01,20.85,21.45,20.85,21.25,26700,13.67
16-Nov-01,20.40,20.95,20.15,20.95,16200,13.48
15-Nov-01,19.94,20.60,19.94,20.25,16600,13.03
14-Nov-01,19.50,19.97,19.50,19.90,27000,12.80
13-Nov-01,19.00,19.50,18.80,19.50,21700,12.55
12-Nov-01,20.45,20.45,18.85,19.00,32000,12.22
9-Nov-01,20.00,20.55,19.85,20.55,13200,13.22
8-Nov-01,20.00,20.00,19.80,20.00,11600,12.87
7-Nov-01,20.20,20.50,20.00,20.15,11800,12.96
6-Nov-01,20.45,20.55,20.15,20.30,8500,13.06
5-Nov-01,19.80,20.30,19.80,20.30,9400,13.06
2-Nov-01,19.90,20.15,19.80,19.90,4000,12.80
1-Nov-01,19.95,20.05,19.60,19.80,6300,12.74
31-Oct-01,19.95,20.15,19.70,19.70,12500,12.68
30-Oct-01,20.00,20.10,19.70,20.03,11700,12.89
29-Oct-01,19.54,20.05,19.50,19.95,9800,12.84
26-Oct-01,18.70,19.50,18.70,19.50,17200,12.55
25-Oct-01,18.95,18.95,18.40,18.80,19300,12.10
24-Oct-01,19.60,19.60,18.90,19.09,14400,12.28
23-Oct-01,19.89,19.94,19.40,19.50,11900,12.55
22-Oct-01,19.79,19.80,19.50,19.79,9500,12.73
19-Oct-01,19.85,19.89,19.50,19.75,8600,12.71
18-Oct-01,20.05,20.05,19.55,19.85,20600,12.77
17-Oct-01,20.70,20.70,19.90,20.15,18900,12.96
16-Oct-01,21.00,21.10,20.50,20.95,12700,13.48
15-Oct-01,20.95,21.30,20.80,21.09,10600,13.57
12-Oct-01,21.55,21.60,20.85,20.85,12500,13.41
11-Oct-01,21.60,21.80,21.15,21.70,29000,13.96
10-Oct-01,22.20,22.50,21.70,22.20,30700,13.97
9-Oct-01,21.95,22.00,21.75,21.80,14000,13.72
8-Oct-01,21.80,22.00,21.10,22.00,25800,13.84
5-Oct-01,21.85,22.30,21.60,21.80,21100,13.72
4-Oct-01,21.20,22.15,21.20,21.80,46600,13.72
3-Oct-01,20.75,21.40,20.75,21.28,20900,13.39
2-Oct-01,20.23,20.80,20.23,20.70,64100,13.02
1-Oct-01,19.55,20.10,19.45,20.00,25500,12.58
28-Sep-01,20.10,20.40,19.40,19.50,29900,12.27
27-Sep-01,19.90,20.15,19.50,20.10,22200,12.65
26-Sep-01,20.35,21.00,19.75,20.00,39100,12.58
25-Sep-01,19.60,20.60,19.60,20.35,29700,12.80
24-Sep-01,18.25,19.45,18.25,19.43,23400,12.22
21-Sep-01,18.05,18.20,17.60,18.15,37200,11.42
20-Sep-01,19.58,19.85,17.90,18.20,88900,11.45
19-Sep-01,21.05,21.15,19.22,19.70,96000,12.39
18-Sep-01,19.75,20.99,19.12,20.88,118200,13.14
17-Sep-01,20.50,20.50,17.85,19.75,112700,12.43
10-Sep-01,24.67,24.89,24.67,24.75,3400,15.57
7-Sep-01,24.89,24.89,24.67,24.80,37400,15.60
6-Sep-01,24.93,24.93,24.77,24.89,8100,15.66
5-Sep-01,24.77,24.93,24.77,24.93,13300,15.68
4-Sep-01,24.75,24.86,24.75,24.81,11300,15.61
31-Aug-01,24.70,24.90,24.70,24.80,9800,15.60
30-Aug-01,24.67,24.95,24.67,24.70,8300,15.54
29-Aug-01,24.93,24.93,24.60,24.77,35900,15.58
28-Aug-01,24.60,24.98,24.60,24.98,5700,15.72
27-Aug-01,25.15,25.19,24.60,24.60,9300,15.48
24-Aug-01,25.00,25.15,24.90,25.15,5500,15.82
23-Aug-01,24.95,25.05,24.95,25.00,6300,15.73
22-Aug-01,25.00,25.08,24.75,24.85,16600,15.63
21-Aug-01,24.90,25.00,24.85,24.96,10300,15.70
20-Aug-01,25.10,25.10,24.61,24.90,12100,15.67
17-Aug-01,24.80,25.11,24.70,25.11,11200,15.80
16-Aug-01,24.80,25.11,24.80,24.85,15100,15.63
15-Aug-01,24.95,25.05,24.82,24.95,8000,15.70
14-Aug-01,25.00,25.11,24.95,24.95,13400,15.70
13-Aug-01,25.19,25.20,24.96,25.00,16400,15.73
10-Aug-01,25.05,25.19,24.99,25.19,9200,15.85
9-Aug-01,25.01,25.20,25.00,25.20,3200,15.85
8-Aug-01,25.25,25.25,25.00,25.05,6100,15.76
7-Aug-01,25.07,25.24,25.01,25.10,9100,15.79
6-Aug-01,24.98,25.07,24.96,25.07,1200,15.77
3-Aug-01,25.00,25.05,24.98,25.00,32000,15.73
2-Aug-01,25.04,25.04,24.90,24.95,3100,15.70
1-Aug-01,25.00,25.05,24.87,25.04,17600,15.75
31-Jul-01,24.98,25.00,24.90,24.90,7100,15.67
30-Jul-01,24.96,25.00,24.83,25.00,8800,15.73
27-Jul-01,24.79,24.98,24.78,24.95,4200,15.70
26-Jul-01,24.83,24.98,24.83,24.87,13400,15.65
25-Jul-01,24.85,24.98,24.77,24.77,7200,15.58
24-Jul-01,24.80,24.95,24.80,24.86,8000,15.64
23-Jul-01,24.84,24.89,24.78,24.87,4600,15.65
20-Jul-01,24.83,24.84,24.75,24.84,9700,15.63
19-Jul-01,24.75,24.84,24.75,24.80,2900,15.60
18-Jul-01,24.83,24.84,24.71,24.71,5500,15.55
17-Jul-01,24.84,24.84,24.74,24.80,10100,15.60
16-Jul-01,24.70,24.85,24.70,24.85,7500,15.63
13-Jul-01,24.75,24.79,24.65,24.78,9000,15.59
12-Jul-01,24.75,24.75,24.75,24.75,4100,15.57
11-Jul-01,24.45,24.80,24.41,24.80,6600,15.60
10-Jul-01,24.93,24.95,24.87,24.94,7500,15.38
9-Jul-01,24.77,24.95,24.77,24.87,4300,15.34
6-Jul-01,24.76,24.93,24.76,24.81,5100,15.30
5-Jul-01,24.71,24.81,24.71,24.81,3200,15.30
3-Jul-01,24.75,24.95,24.70,24.95,6800,15.39
2-Jul-01,24.71,24.80,24.70,24.75,3900,15.26
29-Jun-01,24.91,24.92,24.75,24.89,3600,15.35
28-Jun-01,25.00,25.00,24.90,24.91,5000,15.36
27-Jun-01,25.00,25.00,24.90,25.00,11900,15.42
26-Jun-01,24.97,25.04,24.86,25.04,12300,15.44
25-Jun-01,24.91,24.98,24.81,24.96,5500,15.39
22-Jun-01,24.90,25.05,24.90,24.92,6500,15.37
21-Jun-01,24.89,25.00,24.89,24.90,3600,15.36
20-Jun-01,24.80,24.80,24.72,24.80,7400,15.29
19-Jun-01,24.66,24.80,24.66,24.79,6300,15.29
18-Jun-01,24.63,24.79,24.63,24.63,10200,15.19
15-Jun-01,24.63,24.64,24.51,24.55,15000,15.14
14-Jun-01,24.51,24.64,24.51,24.63,8400,15.19
13-Jun-01,24.40,24.60,24.40,24.60,15900,15.17
12-Jun-01,24.50,24.50,24.36,24.40,40300,15.05
11-Jun-01,24.60,24.70,24.55,24.70,5700,15.23
8-Jun-01,24.75,24.75,24.55,24.60,5600,15.17
7-Jun-01,24.65,24.75,24.60,24.70,6800,15.23
6-Jun-01,24.60,24.77,24.60,24.75,4800,15.26
5-Jun-01,24.55,24.60,24.48,24.55,7900,15.14
4-Jun-01,24.47,24.60,24.45,24.45,6300,15.08
1-Jun-01,24.50,24.60,24.45,24.55,7900,15.14
31-May-01,24.55,24.60,24.50,24.50,6200,15.11
30-May-01,24.50,24.60,24.50,24.60,3500,15.17
29-May-01,24.35,24.60,24.35,24.50,3300,15.11
25-May-01,24.55,24.60,24.38,24.38,9200,15.04
24-May-01,24.80,24.80,24.60,24.60,11400,15.17
23-May-01,24.70,24.85,24.70,24.72,20300,15.25
22-May-01,24.75,24.80,24.70,24.80,4000,15.29
21-May-01,24.71,24.80,24.71,24.71,3800,15.24
18-May-01,24.80,24.80,24.70,24.80,2500,15.29
17-May-01,24.75,24.80,24.70,24.70,11200,15.23
16-May-01,24.60,24.75,24.55,24.75,14900,15.26
15-May-01,24.55,24.75,24.55,24.75,8300,15.26
14-May-01,24.52,24.69,24.52,24.60,18100,15.17
11-May-01,24.61,24.65,24.52,24.65,4300,15.20
10-May-01,24.50,24.61,24.40,24.61,13900,15.18
9-May-01,24.40,24.55,24.35,24.45,7300,15.08
8-May-01,24.15,24.50,24.15,24.30,6900,14.99
7-May-01,24.15,24.30,24.01,24.25,7100,14.96
4-May-01,24.10,24.25,24.00,24.25,6300,14.96
3-May-01,23.96,24.06,23.96,24.06,7300,14.84
2-May-01,24.05,24.15,23.95,24.00,15500,14.80
1-May-01,23.81,24.05,23.80,23.95,21800,14.77
30-Apr-01,23.75,23.95,23.70,23.81,11700,14.68
27-Apr-01,23.70,23.95,23.70,23.95,10800,14.77
26-Apr-01,23.95,24.05,23.75,23.83,16900,14.70
25-Apr-01,23.95,24.00,23.70,23.95,14200,14.77
24-Apr-01,24.01,24.20,23.90,23.91,23500,14.75
23-Apr-01,24.25,24.26,24.15,24.15,7400,14.89
20-Apr-01,24.40,24.55,24.25,24.35,21700,15.02
19-Apr-01,24.60,24.61,24.40,24.50,22500,15.11
18-Apr-01,24.30,24.65,24.30,24.65,19300,15.20
17-Apr-01,24.40,24.50,24.35,24.37,9900,15.03
16-Apr-01,24.55,24.58,24.35,24.45,27900,15.08
12-Apr-01,24.60,24.60,24.45,24.50,6300,15.11
11-Apr-01,24.50,24.70,24.50,24.70,10500,15.23
10-Apr-01,24.70,24.85,24.50,24.70,15700,15.23
9-Apr-01,24.90,25.00,24.90,24.95,7800,15.08
6-Apr-01,25.00,25.00,24.85,24.90,4500,15.05
5-Apr-01,24.80,25.00,24.80,24.95,8400,15.08
4-Apr-01,24.95,25.00,24.75,24.85,16800,15.02
3-Apr-01,24.80,24.95,24.77,24.95,5200,15.08
2-Apr-01,24.70,24.95,24.70,24.75,7900,14.96
30-Mar-01,24.70,24.75,24.70,24.70,3500,14.93
29-Mar-01,24.65,24.75,24.60,24.65,6300,14.90
28-Mar-01,24.40,24.60,24.40,24.60,8300,14.87
27-Mar-01,24.60,24.70,24.50,24.65,18000,14.90
26-Mar-01,24.50,24.60,24.50,24.52,8100,14.82
23-Mar-01,24.50,24.65,24.40,24.50,10900,14.81
22-Mar-01,24.45,24.60,24.45,24.45,11900,14.78
21-Mar-01,24.45,24.58,24.45,24.50,10000,14.81
20-Mar-01,24.50,24.60,24.45,24.50,19500,14.81
19-Mar-01,24.25,24.47,24.20,24.42,6200,14.76
16-Mar-01,24.00,24.25,24.00,24.20,14100,14.63
15-Mar-01,24.18,24.18,24.05,24.15,9900,14.60
14-Mar-01,24.20,24.20,24.12,24.19,19000,14.62
13-Mar-01,24.26,24.40,24.15,24.15,17900,14.60
12-Mar-01,24.55,24.55,24.35,24.35,13900,14.72
9-Mar-01,24.50,24.51,24.50,24.51,2900,14.82
8-Mar-01,24.55,24.55,24.50,24.54,19500,14.84
7-Mar-01,24.65,24.65,24.51,24.55,4900,14.84
6-Mar-01,24.65,24.70,24.55,24.55,7500,14.84
5-Mar-01,24.75,24.80,24.65,24.70,8900,14.93
2-Mar-01,24.79,24.90,24.70,24.90,7200,15.05
1-Mar-01,24.70,24.80,24.70,24.75,4700,14.96
28-Feb-01,24.67,24.85,24.67,24.85,6800,15.02
27-Feb-01,24.60,24.80,24.50,24.70,13700,14.93
26-Feb-01,24.45,24.60,24.40,24.55,13100,14.84
23-Feb-01,24.45,24.55,24.36,24.50,14300,14.81
22-Feb-01,24.54,24.70,24.40,24.47,15500,14.79
21-Feb-01,24.50,24.70,24.36,24.70,36900,14.93
20-Feb-01,24.45,24.50,24.25,24.50,22700,14.81
16-Feb-01,24.35,24.50,24.35,24.45,22100,14.78
15-Feb-01,24.55,24.65,24.35,24.55,14700,14.84
14-Feb-01,24.55,24.72,24.52,24.52,19400,14.82
13-Feb-01,24.54,24.72,24.50,24.60,13600,14.87
12-Feb-01,24.61,24.61,24.51,24.60,11400,14.87
9-Feb-01,24.61,24.61,24.60,24.61,2700,14.88
8-Feb-01,24.54,24.61,24.40,24.51,14500,14.82
7-Feb-01,24.40,24.54,24.40,24.54,5000,14.84
6-Feb-01,24.65,24.65,24.35,24.40,28900,14.75
5-Feb-01,24.55,24.70,24.55,24.64,6800,14.90
2-Feb-01,24.45,24.60,24.42,24.55,3600,14.84
1-Feb-01,24.50,24.70,24.42,24.42,25500,14.76
31-Jan-01,24.65,24.70,24.50,24.51,12200,14.82
30-Jan-01,24.75,24.75,24.50,24.65,9700,14.90
29-Jan-01,24.49,24.75,24.30,24.65,13700,14.90
26-Jan-01,24.25,24.44,24.25,24.38,12500,14.74
25-Jan-01,24.00,24.12,24.00,24.12,12700,14.59
24-Jan-01,23.81,24.06,23.75,23.94,21100,14.47
23-Jan-01,23.81,23.88,23.69,23.69,18500,14.32
22-Jan-01,23.62,23.75,23.62,23.75,4900,14.36
