Date,Open,High,Low,Close,Volume,Adj. Close*
19-Jan-01,23.75,23.75,23.56,23.56,14300,14.25
18-Jan-01,23.62,23.88,23.56,23.75,13300,14.36
17-Jan-01,23.50,23.62,23.44,23.44,9100,14.17
16-Jan-01,23.62,23.75,23.50,23.50,7100,14.21
12-Jan-01,23.62,23.81,23.50,23.75,11900,14.36
11-Jan-01,23.31,23.62,23.31,23.62,10000,14.28
10-Jan-01,23.25,23.50,23.00,23.38,23600,14.13
9-Jan-01,23.56,23.75,23.00,23.75,31300,14.06
8-Jan-01,24.38,24.44,23.56,23.75,26200,14.06
5-Jan-01,24.50,24.56,24.38,24.50,7600,14.51
4-Jan-01,24.00,24.56,24.00,24.56,6500,14.54
3-Jan-01,23.56,24.00,23.56,24.00,11500,14.21
2-Jan-01,23.50,23.62,23.38,23.50,9900,13.91
29-Dec-00,23.50,23.50,23.31,23.44,10300,13.88
28-Dec-00,23.19,23.50,23.19,23.38,9600,13.84
27-Dec-00,23.31,23.31,23.25,23.25,600,13.77
26-Dec-00,23.12,23.31,23.12,23.31,12400,13.80
22-Dec-00,23.88,24.12,23.62,23.62,6000,13.99
21-Dec-00,23.94,24.19,23.81,24.00,7400,14.21
20-Dec-00,24.25,24.25,24.00,24.00,4900,14.21
19-Dec-00,24.00,24.31,24.00,24.12,5000,14.28
18-Dec-00,24.12,24.12,23.94,23.94,6500,14.17
15-Dec-00,23.94,24.25,23.94,24.06,8700,14.25
14-Dec-00,24.25,24.25,23.94,24.06,11500,14.25
13-Dec-00,23.88,24.25,23.69,24.00,9600,14.21
12-Dec-00,23.62,24.25,23.62,24.25,11700,14.36
11-Dec-00,23.69,23.88,23.62,23.88,16200,14.14
8-Dec-00,23.75,23.94,23.62,23.75,7000,14.06
7-Dec-00,23.50,23.69,23.44,23.62,5600,13.99
6-Dec-00,23.38,23.62,23.38,23.50,18400,13.91
5-Dec-00,23.50,23.62,23.44,23.62,11500,13.99
4-Dec-00,23.50,23.50,23.38,23.44,7100,13.88
1-Dec-00,23.25,23.50,23.25,23.50,5500,13.91
30-Nov-00,23.50,23.50,23.12,23.38,18500,13.84
29-Nov-00,23.12,23.50,23.12,23.44,10400,13.88
28-Nov-00,22.75,23.25,22.75,23.19,14000,13.73
27-Nov-00,22.69,22.94,22.62,22.81,16800,13.51
24-Nov-00,22.69,22.81,22.62,22.62,2300,13.40
22-Nov-00,22.88,22.94,22.69,22.75,13500,13.47
21-Nov-00,23.00,23.00,22.75,22.88,12800,13.54
20-Nov-00,22.94,23.00,22.81,22.94,7800,13.58
17-Nov-00,23.00,23.00,22.81,23.00,10300,13.62
16-Nov-00,23.00,23.00,22.94,23.00,3200,13.62
15-Nov-00,23.06,23.06,22.88,23.00,7500,13.62
14-Nov-00,23.00,23.06,22.88,23.06,12700,13.65
13-Nov-00,23.12,23.12,22.94,23.12,2500,13.69
10-Nov-00,23.12,23.12,23.11,23.12,21300,13.69
9-Nov-00,23.00,23.12,23.00,23.05,16600,13.64
8-Nov-00,22.94,23.12,22.94,22.94,6000,13.58
7-Nov-00,23.06,23.12,22.88,23.00,3800,13.62
6-Nov-00,22.88,23.00,22.88,22.88,4100,13.54
3-Nov-00,22.88,23.00,22.88,23.00,3700,13.62
2-Nov-00,23.38,23.38,22.88,22.94,9200,13.58
1-Nov-00,23.19,23.44,23.19,23.25,6600,13.77
31-Oct-00,23.06,23.38,23.06,23.38,9900,13.84
30-Oct-00,22.81,23.50,22.81,23.31,4600,13.80
27-Oct-00,22.94,22.94,22.88,22.88,1200,13.54
26-Oct-00,22.44,22.88,22.44,22.86,10100,13.53
25-Oct-00,22.69,22.69,22.44,22.44,4900,13.28
24-Oct-00,22.50,22.62,22.31,22.56,2700,13.36
23-Oct-00,22.50,22.62,22.44,22.56,9900,13.36
20-Oct-00,22.44,22.62,22.44,22.62,1300,13.40
19-Oct-00,22.31,22.44,22.31,22.44,900,13.28
18-Oct-00,22.44,22.44,22.12,22.38,4600,13.25
17-Oct-00,22.44,22.44,22.31,22.31,4300,13.21
16-Oct-00,22.69,22.81,22.50,22.81,8700,13.51
13-Oct-00,23.00,23.00,22.56,22.81,5000,13.51
12-Oct-00,23.00,23.19,22.88,22.88,6700,13.54
11-Oct-00,22.62,22.88,22.62,22.88,2300,13.54
10-Oct-00,23.56,23.62,23.25,23.25,10100,13.47
9-Oct-00,23.44,23.56,23.44,23.56,1700,13.65
6-Oct-00,23.44,23.62,23.44,23.62,1400,13.69
5-Oct-00,23.50,23.62,23.50,23.50,6200,13.62
4-Oct-00,23.56,23.69,23.50,23.56,4600,13.65
3-Oct-00,23.38,23.62,23.38,23.62,18300,13.69
2-Oct-00,23.50,23.62,23.44,23.44,7500,13.58
29-Sep-00,23.44,23.56,23.44,23.44,2800,13.58
28-Sep-00,23.38,23.50,23.38,23.50,2700,13.62
27-Sep-00,23.38,23.50,23.25,23.25,22000,13.47
26-Sep-00,23.25,23.38,23.12,23.25,11300,13.47
25-Sep-00,23.12,23.50,23.12,23.38,12300,13.55
22-Sep-00,23.06,23.25,23.00,23.25,24700,13.47
21-Sep-00,23.06,23.25,23.06,23.19,6600,13.44
20-Sep-00,23.00,23.25,23.00,23.12,11500,13.40
19-Sep-00,23.12,23.12,22.88,22.94,1900,13.29
18-Sep-00,23.19,23.25,23.00,23.06,6400,13.37
15-Sep-00,23.81,23.81,23.44,23.44,6700,13.58
14-Sep-00,23.62,23.88,23.62,23.69,5900,13.73
13-Sep-00,23.50,23.75,23.50,23.75,7100,13.76
12-Sep-00,23.44,23.62,23.31,23.62,9600,13.69
11-Sep-00,23.38,23.69,23.38,23.69,7100,13.73
8-Sep-00,23.50,23.50,23.38,23.38,5500,13.55
7-Sep-00,23.50,23.50,23.25,23.38,11000,13.55
6-Sep-00,23.25,23.50,23.25,23.38,16100,13.55
5-Sep-00,23.06,23.25,23.00,23.25,11700,13.47
1-Sep-00,23.00,23.19,23.00,23.19,10100,13.44
31-Aug-00,23.00,23.12,22.88,23.00,11700,13.33
30-Aug-00,22.94,22.94,22.81,22.94,16100,13.29
25-Aug-00,22.75,23.00,22.62,22.94,15800,13.29
24-Aug-00,22.56,22.75,22.50,22.62,11100,13.11
23-Aug-00,22.31,22.81,22.31,22.81,6400,13.22
22-Aug-00,22.66,22.69,22.38,22.56,9100,13.08
21-Aug-00,22.75,22.88,22.62,22.75,13000,13.18
18-Aug-00,23.25,23.44,22.75,22.83,29700,13.23
17-Aug-00,22.38,23.31,22.38,23.25,27200,13.47
16-Aug-00,22.12,22.50,22.12,22.50,4400,13.04
15-Aug-00,22.00,22.19,21.88,22.12,10700,12.82
14-Aug-00,21.88,22.06,21.88,22.00,3500,12.75
11-Aug-00,21.62,22.00,21.62,22.00,6400,12.75
10-Aug-00,21.38,21.50,21.38,21.50,4800,12.46
9-Aug-00,21.69,21.94,21.44,21.44,6200,12.42
8-Aug-00,21.69,22.12,21.69,21.81,3300,12.64
7-Aug-00,21.75,21.94,21.56,21.81,5000,12.64
4-Aug-00,21.62,21.75,21.50,21.62,4000,12.53
3-Aug-00,21.81,21.81,21.56,21.75,7100,12.60
2-Aug-00,22.00,22.12,21.81,22.00,5200,12.75
1-Aug-00,22.19,22.31,21.94,22.00,11200,12.75
31-Jul-00,22.56,22.56,22.19,22.19,3900,12.86
28-Jul-00,22.56,22.69,22.50,22.50,1700,13.04
27-Jul-00,22.25,22.50,22.25,22.50,500,13.04
26-Jul-00,22.38,22.56,22.25,22.25,16100,12.89
25-Jul-00,22.44,22.62,22.38,22.38,4600,12.97
24-Jul-00,22.44,22.56,22.25,22.56,23400,13.08
21-Jul-00,22.56,22.56,22.25,22.25,5700,12.89
20-Jul-00,22.25,22.44,22.25,22.38,13000,12.97
19-Jul-00,22.12,22.25,21.94,22.19,6700,12.86
18-Jul-00,21.94,22.19,21.94,22.12,12100,12.82
17-Jul-00,22.12,22.31,22.06,22.06,7700,12.79
14-Jul-00,21.62,22.19,21.62,22.12,9000,12.82
13-Jul-00,21.56,21.75,21.50,21.75,4600,12.60
12-Jul-00,21.31,21.50,21.31,21.44,10200,12.42
11-Jul-00,21.88,22.00,21.75,22.00,12700,12.46
10-Jul-00,21.88,21.94,21.81,21.81,4700,12.36
7-Jul-00,22.12,22.19,21.81,22.00,7700,12.46
6-Jul-00,22.00,22.25,22.00,22.25,3400,12.61
5-Jul-00,22.31,22.31,22.12,22.12,33500,12.54
3-Jul-00,22.19,22.25,22.19,22.25,1800,12.61
30-Jun-00,21.88,22.12,21.88,22.12,3300,12.54
29-Jun-00,22.00,22.06,21.75,21.86,6500,12.38
28-Jun-00,22.00,22.25,22.00,22.25,2300,12.61
27-Jun-00,22.25,22.31,22.00,22.19,7900,12.57
26-Jun-00,22.31,22.50,22.31,22.38,8000,12.68
23-Jun-00,22.19,22.31,22.00,22.25,12200,12.61
22-Jun-00,21.94,22.25,21.94,22.25,7700,12.61
21-Jun-00,22.19,22.19,22.06,22.09,8700,12.52
20-Jun-00,22.38,22.38,22.19,22.31,3700,12.64
19-Jun-00,22.56,22.56,22.31,22.31,2100,12.64
16-Jun-00,22.62,22.62,22.50,22.53,4500,12.77
15-Jun-00,22.81,22.81,22.50,22.50,9000,12.75
14-Jun-00,22.69,23.00,22.50,22.69,10300,12.85
13-Jun-00,22.25,22.81,22.00,22.62,47600,12.82
12-Jun-00,22.25,22.38,22.06,22.06,13100,12.50
8-Jun-00,22.06,22.06,21.62,22.00,14700,12.46
7-Jun-00,21.94,22.06,21.88,22.06,8900,12.50
6-Jun-00,22.00,22.12,21.81,22.12,17400,12.54
5-Jun-00,21.62,22.00,21.62,21.81,10600,12.36
1-Jun-00,21.19,21.38,21.19,21.38,9600,12.11
31-May-00,21.31,21.38,21.19,21.31,9800,12.07
30-May-00,21.19,21.44,21.19,21.31,11100,12.07
26-May-00,21.31,21.31,21.19,21.25,2600,12.04
25-May-00,20.94,21.38,20.94,21.19,18000,12.00
24-May-00,20.94,21.19,20.81,21.19,19000,12.00
23-May-00,20.87,20.94,20.73,20.87,16300,11.83
22-May-00,20.56,20.87,20.56,20.69,12700,11.72
19-May-00,20.69,20.81,20.62,20.62,5200,11.69
18-May-00,20.56,20.87,20.44,20.56,10200,11.65
17-May-00,20.75,20.87,20.50,20.62,12700,11.69
16-May-00,21.00,21.06,20.69,20.87,7200,11.83
15-May-00,21.19,21.25,20.87,21.00,25300,11.90
12-May-00,21.00,21.00,20.87,20.94,7500,11.86
11-May-00,21.03,21.03,20.87,20.94,15100,11.86
10-May-00,21.25,21.38,20.87,21.06,14100,11.93
9-May-00,21.13,21.38,21.06,21.38,7200,12.11
8-May-00,21.25,21.25,21.13,21.13,9200,11.97
5-May-00,21.38,21.50,21.13,21.13,6300,11.97
4-May-00,21.25,21.44,21.19,21.25,9500,12.04
3-May-00,21.25,21.38,21.25,21.31,8300,12.07
2-May-00,21.25,21.38,21.19,21.38,6900,12.11
1-May-00,21.13,21.25,21.13,21.25,4400,12.04
28-Apr-00,21.19,21.38,21.19,21.38,2100,12.11
27-Apr-00,21.13,21.25,21.13,21.25,5000,12.04
26-Apr-00,21.31,21.38,21.06,21.13,4200,11.97
25-Apr-00,21.31,21.31,21.13,21.13,10500,11.97
24-Apr-00,21.50,21.50,21.25,21.36,10300,12.10
20-Apr-00,21.62,21.62,21.38,21.50,6100,12.18
19-Apr-00,21.19,21.62,21.06,21.62,9400,12.25
18-Apr-00,21.13,21.25,21.06,21.25,15800,12.04
17-Apr-00,21.13,21.31,21.00,21.00,14000,11.90
14-Apr-00,21.13,21.13,21.00,21.00,5700,11.90
13-Apr-00,20.87,21.25,20.87,21.25,5100,12.04
12-Apr-00,21.44,21.62,21.00,21.00,10100,11.90
11-Apr-00,21.50,21.94,21.06,21.88,28300,12.12
10-Apr-00,21.31,21.50,21.31,21.50,11600,11.91
7-Apr-00,21.31,21.44,21.25,21.44,10700,11.87
6-Apr-00,21.44,21.44,21.19,21.31,5500,11.80
5-Apr-00,21.44,21.44,20.75,21.38,18800,11.84
4-Apr-00,21.38,21.62,21.38,21.50,7300,11.91
3-Apr-00,21.69,21.69,21.38,21.38,6100,11.84
31-Mar-00,21.56,21.62,21.31,21.62,3400,11.98
30-Mar-00,21.62,21.62,21.38,21.38,7100,11.84
29-Mar-00,21.56,21.69,21.50,21.62,5000,11.98
28-Mar-00,21.62,21.75,21.56,21.56,15600,11.94
27-Mar-00,21.81,21.81,21.62,21.62,5500,11.98
24-Mar-00,21.81,21.81,21.44,21.56,8200,11.94
23-Mar-00,21.25,21.69,21.25,21.62,10600,11.98
22-Mar-00,21.19,21.38,21.06,21.25,14500,11.77
21-Mar-00,20.94,21.25,20.94,21.19,14900,11.74
20-Mar-00,21.00,21.25,20.50,20.69,11000,11.46
17-Mar-00,20.62,21.00,20.62,21.00,7600,11.63
16-Mar-00,20.50,20.87,20.25,20.75,13700,11.49
15-Mar-00,20.12,20.62,20.06,20.31,7700,11.25
14-Mar-00,20.00,20.06,20.00,20.00,6200,11.08
13-Mar-00,20.38,20.38,20.12,20.12,3700,11.15
10-Mar-00,20.00,20.75,19.88,20.38,14300,11.29
9-Mar-00,20.00,20.06,19.75,19.81,4700,10.97
8-Mar-00,20.19,20.31,19.94,19.94,8700,11.04
7-Mar-00,20.31,20.87,20.31,20.38,13700,11.29
6-Mar-00,20.38,20.56,20.31,20.31,7000,11.25
3-Mar-00,20.19,20.50,20.19,20.50,36700,11.35
2-Mar-00,20.25,20.38,20.12,20.25,6800,11.22
1-Mar-00,20.25,20.44,20.12,20.31,22500,11.25
29-Feb-00,20.44,20.50,20.25,20.38,30700,11.29
28-Feb-00,20.50,20.62,20.44,20.44,7500,11.32
25-Feb-00,20.62,20.69,20.38,20.69,6300,11.46
24-Feb-00,20.69,20.75,20.50,20.69,17800,11.46
22-Feb-00,20.87,21.00,20.62,20.87,9100,11.56
18-Feb-00,20.81,21.00,20.81,21.00,14300,11.63
17-Feb-00,21.19,21.19,20.62,20.87,17000,11.56
16-Feb-00,21.19,21.44,21.00,21.06,50600,11.67
15-Feb-00,21.44,21.44,20.87,21.19,9000,11.74
14-Feb-00,21.50,21.50,21.25,21.50,7500,11.91
11-Feb-00,21.56,21.75,21.50,21.50,6400,11.91
10-Feb-00,21.81,21.88,21.56,21.56,9800,11.94
9-Feb-00,21.81,21.94,21.75,21.88,99700,12.12
8-Feb-00,21.81,21.88,21.75,21.88,7100,12.12
7-Feb-00,21.81,22.00,21.69,21.94,9000,12.15
4-Feb-00,21.94,21.94,21.75,21.88,7200,12.12
3-Feb-00,21.56,22.00,21.44,21.94,52500,12.15
2-Feb-00,21.31,21.75,21.31,21.75,16700,12.05
1-Feb-00,21.44,21.44,21.19,21.44,23800,11.87
31-Jan-00,21.38,21.44,21.19,21.44,5700,11.87
28-Jan-00,21.44,21.56,21.19,21.42,13100,11.86
27-Jan-00,21.00,21.31,21.00,21.25,13300,11.77
26-Jan-00,20.87,21.00,20.75,21.00,14100,11.63
25-Jan-00,21.00,21.00,20.75,20.87,11300,11.56
24-Jan-00,20.87,21.13,20.87,21.00,12100,11.63
21-Jan-00,21.00,21.06,20.69,21.00,21300,11.63
20-Jan-00,21.00,21.13,20.81,20.94,13300,11.60
19-Jan-00,20.75,21.19,20.75,20.87,23200,11.56
18-Jan-00,21.13,21.19,20.62,20.62,35900,11.42
14-Jan-00,21.06,21.31,21.00,21.19,25600,11.74
13-Jan-00,21.00,21.19,20.94,21.19,5200,11.74
12-Jan-00,20.81,21.00,20.75,20.94,11000,11.60
11-Jan-00,20.76,21.01,20.64,20.89,22500,11.30
10-Jan-00,20.89,20.89,20.70,20.76,5100,11.23
7-Jan-00,20.40,20.76,20.40,20.76,3100,11.23
6-Jan-00,20.27,20.52,20.27,20.52,7100,11.10
5-Jan-00,20.15,20.34,20.03,20.34,28900,11.00
4-Jan-00,20.21,20.27,19.97,20.27,37800,10.97
3-Jan-00,20.21,20.40,19.74,20.06,20600,10.85
31-Dec-99,19.79,20.40,19.66,20.09,32700,10.87
30-Dec-99,19.66,19.97,19.54,19.72,25100,10.67
29-Dec-99,19.54,19.66,19.42,19.42,33900,10.50
28-Dec-99,19.36,19.79,19.11,19.48,61400,10.54
27-Dec-99,20.27,20.27,19.30,19.36,23900,10.47
23-Dec-99,20.03,20.40,20.03,20.34,11000,11.00
22-Dec-99,20.52,20.64,20.15,20.15,14600,10.90
21-Dec-99,20.64,20.89,20.52,20.64,14200,11.16
20-Dec-99,20.95,20.95,20.64,20.89,29100,11.30
17-Dec-99,20.58,21.13,20.58,21.07,16900,11.40
16-Dec-99,20.27,21.25,20.27,20.64,49600,11.16
15-Dec-99,20.21,20.64,20.21,20.40,29000,11.03
14-Dec-99,20.89,21.01,20.21,20.21,23900,10.93
13-Dec-99,20.64,20.89,20.64,20.64,8700,11.16
10-Dec-99,21.13,21.31,20.70,20.76,18500,11.23
9-Dec-99,21.07,21.25,20.82,21.01,25900,11.36
8-Dec-99,21.25,21.25,21.01,21.25,27400,11.49
7-Dec-99,21.31,21.50,21.25,21.37,18300,11.56
6-Dec-99,21.50,21.68,20.58,21.43,21300,11.59
3-Dec-99,21.37,21.68,21.37,21.56,14600,11.66
2-Dec-99,21.13,21.62,21.13,21.62,43000,11.69
1-Dec-99,21.01,21.43,20.89,21.25,17300,11.49
30-Nov-99,20.82,21.13,20.82,21.07,24100,11.40
29-Nov-99,21.56,21.56,20.76,20.89,39400,11.30
26-Nov-99,21.74,21.74,21.62,21.62,1500,11.69
24-Nov-99,21.86,21.86,21.50,21.74,9300,11.76
23-Nov-99,22.35,22.35,21.86,21.86,17700,11.82
22-Nov-99,22.78,22.78,22.35,22.41,12500,12.12
19-Nov-99,22.59,22.78,22.47,22.72,13400,12.29
18-Nov-99,22.90,22.96,22.47,22.47,17000,12.15
17-Nov-99,22.90,23.02,22.84,22.96,12700,12.42
16-Nov-99,22.84,22.96,22.78,22.96,28600,12.42
15-Nov-99,23.08,23.08,22.78,22.90,23000,12.39
12-Nov-99,22.84,23.02,22.84,23.02,19200,12.45
11-Nov-99,22.84,22.96,22.78,22.96,32400,12.42
10-Nov-99,23.08,23.08,22.72,22.84,54500,12.35
9-Nov-99,22.72,23.08,22.72,22.90,12600,12.39
8-Nov-99,22.47,22.90,22.47,22.72,20000,12.29
5-Nov-99,22.72,23.14,22.59,22.96,17000,12.42
4-Nov-99,22.53,22.72,22.52,22.72,20000,12.29
3-Nov-99,22.47,22.66,22.47,22.53,46500,12.19
2-Nov-99,22.47,22.59,22.41,22.41,19500,12.12
1-Nov-99,22.47,22.47,22.35,22.47,33800,12.15
29-Oct-99,22.17,22.35,22.17,22.35,61700,12.09
28-Oct-99,22.11,22.35,22.11,22.17,13900,11.99
27-Oct-99,22.05,22.11,21.98,22.05,9700,11.92
26-Oct-99,22.11,22.11,21.92,22.05,34900,11.92
25-Oct-99,21.98,22.17,21.92,22.11,30600,11.96
22-Oct-99,21.98,21.98,21.92,21.98,24800,11.89
21-Oct-99,22.11,22.11,21.86,21.92,12000,11.86
20-Oct-99,22.34,22.34,21.80,21.80,12000,11.79
19-Oct-99,22.35,22.35,22.11,22.35,98100,12.09
18-Oct-99,22.41,22.47,22.11,22.29,8700,12.06
15-Oct-99,22.35,22.35,22.29,22.35,31200,12.09
14-Oct-99,22.23,22.35,22.11,22.35,19700,12.09
13-Oct-99,22.23,22.35,22.11,22.35,41400,12.09
12-Oct-99,22.24,22.24,22.06,22.18,28500,11.73
11-Oct-99,22.28,22.35,22.18,22.28,12400,11.78
8-Oct-99,22.29,22.29,22.24,22.29,17400,11.79
7-Oct-99,22.12,22.41,22.12,22.28,7800,11.78
6-Oct-99,22.15,22.15,22.00,22.15,16600,11.71
5-Oct-99,22.18,22.18,21.94,22.18,23100,11.73
4-Oct-99,22.41,22.41,22.29,22.29,7100,11.79
1-Oct-99,22.24,22.29,22.24,22.24,5800,11.76
30-Sep-99,22.00,22.35,21.82,22.35,111200,11.82
29-Sep-99,22.35,22.35,22.00,22.00,23200,11.63
28-Sep-99,22.29,22.47,22.29,22.41,4100,11.85
27-Sep-99,22.29,22.47,22.24,22.47,7500,11.89
24-Sep-99,22.29,22.41,22.29,22.41,3200,11.85
23-Sep-99,22.59,23.55,22.29,22.29,5200,11.79
22-Sep-99,22.47,22.65,22.35,22.59,6100,11.95
21-Sep-99,22.58,22.71,22.58,22.59,11900,11.95
20-Sep-99,22.59,22.59,22.58,22.58,7500,11.94
17-Sep-99,22.65,22.83,22.47,22.47,6200,11.89
16-Sep-99,22.83,22.95,22.53,22.59,15300,11.95
15-Sep-99,22.83,22.89,22.65,22.89,10200,12.11
14-Sep-99,22.71,22.83,22.59,22.83,5500,12.08
13-Sep-99,23.01,23.01,22.71,22.71,10900,12.01
10-Sep-99,23.07,23.07,23.07,23.07,4900,12.20
9-Sep-99,23.07,23.07,23.01,23.01,11100,12.17
8-Sep-99,23.13,23.13,23.13,23.13,7400,12.23
7-Sep-99,23.01,23.19,23.01,23.07,7800,12.20
3-Sep-99,23.19,23.19,23.07,23.13,7000,12.23
2-Sep-99,23.07,23.13,23.01,23.13,6300,12.23
1-Sep-99,23.19,23.19,23.01,23.19,21300,12.27
31-Aug-99,23.07,23.19,23.07,23.19,7200,12.27
30-Aug-99,23.13,23.25,23.07,23.19,32200,12.27
27-Aug-99,23.13,23.19,23.07,23.13,32800,12.23
26-Aug-99,23.19,23.19,23.01,23.13,18300,12.23
25-Aug-99,22.83,23.19,22.83,23.13,25600,12.23
24-Aug-99,23.07,23.07,22.83,23.07,16100,12.20
23-Aug-99,23.07,23.07,22.95,23.07,11300,12.20
20-Aug-99,23.01,23.19,22.95,23.07,6700,12.20
19-Aug-99,23.07,23.07,22.89,23.01,18300,12.17
18-Aug-99,22.95,23.07,22.89,22.95,8300,12.14
17-Aug-99,23.01,23.13,22.95,23.10,71200,12.22
16-Aug-99,22.95,23.13,22.95,23.01,33000,12.17
13-Aug-99,22.89,22.95,22.83,22.95,25500,12.14
12-Aug-99,22.83,22.83,22.70,22.83,25500,12.08
